:START_ID,:END_ID,:TYPE
115964117046,120259084342,PARAMETER_LINK
115964117047,120259084343,PARAMETER_LINK
115964117048,120259084344,PARAMETER_LINK
115964117049,120259084345,PARAMETER_LINK
115964117050,120259084346,PARAMETER_LINK
115964117051,120259084347,PARAMETER_LINK
115964117052,120259084348,PARAMETER_LINK
115964117053,120259084349,PARAMETER_LINK
115964117054,120259084350,PARAMETER_LINK
115964117055,120259084351,PARAMETER_LINK
115964117056,120259084352,PARAMETER_LINK
115964117057,120259084353,PARAMETER_LINK
115964117058,120259084354,PARAMETER_LINK
115964117059,120259084355,PARAMETER_LINK
115964117060,120259084356,PARAMETER_LINK
115964117061,120259084357,PARAMETER_LINK
115964117062,120259084358,PARAMETER_LINK
115964117063,120259084359,PARAMETER_LINK
115964117064,120259084360,PARAMETER_LINK
115964117065,120259084361,PARAMETER_LINK
115964117066,120259084362,PARAMETER_LINK
115964117067,120259084363,PARAMETER_LINK
115964117068,120259084364,PARAMETER_LINK
115964117069,120259084365,PARAMETER_LINK
115964117070,120259084366,PARAMETER_LINK
115964117071,120259084367,PARAMETER_LINK
115964117072,120259084368,PARAMETER_LINK
115964117073,120259084369,PARAMETER_LINK
115964117074,120259084370,PARAMETER_LINK
115964117075,120259084371,PARAMETER_LINK
115964117076,120259084372,PARAMETER_LINK
115964117077,120259084373,PARAMETER_LINK
115964117078,120259084374,PARAMETER_LINK
115964117079,120259084375,PARAMETER_LINK
115964117080,120259084376,PARAMETER_LINK
115964117081,120259084377,PARAMETER_LINK
115964117082,120259084378,PARAMETER_LINK
115964117083,120259084379,PARAMETER_LINK
115964117084,120259084380,PARAMETER_LINK
115964117085,120259084381,PARAMETER_LINK
115964117086,120259084382,PARAMETER_LINK
115964117087,120259084383,PARAMETER_LINK
115964117088,120259084384,PARAMETER_LINK
115964117089,120259084385,PARAMETER_LINK
115964117090,120259084386,PARAMETER_LINK
115964117091,120259084387,PARAMETER_LINK
115964117092,120259084388,PARAMETER_LINK
115964117093,120259084389,PARAMETER_LINK
115964117094,120259084390,PARAMETER_LINK
115964117095,120259084391,PARAMETER_LINK
115964117096,120259084392,PARAMETER_LINK
115964117097,120259084393,PARAMETER_LINK
115964117098,120259084394,PARAMETER_LINK
115964117099,120259084395,PARAMETER_LINK
115964117100,120259084396,PARAMETER_LINK
115964117101,120259084397,PARAMETER_LINK
115964117102,120259084398,PARAMETER_LINK
115964117103,120259084399,PARAMETER_LINK
115964117104,120259084400,PARAMETER_LINK
115964117105,120259084401,PARAMETER_LINK
115964117106,120259084402,PARAMETER_LINK
115964117107,120259084403,PARAMETER_LINK
115964117108,120259084404,PARAMETER_LINK
115964117109,120259084405,PARAMETER_LINK
115964117110,120259084406,PARAMETER_LINK
115964117111,120259084407,PARAMETER_LINK
115964117112,120259084408,PARAMETER_LINK
115964117113,120259084409,PARAMETER_LINK
115964117114,120259084410,PARAMETER_LINK
115964117115,120259084411,PARAMETER_LINK
115964117116,120259084412,PARAMETER_LINK
115964117117,120259084413,PARAMETER_LINK
115964117118,120259084414,PARAMETER_LINK
115964117119,120259084415,PARAMETER_LINK
115964117120,120259084416,PARAMETER_LINK
115964117121,120259084417,PARAMETER_LINK
115964117122,120259084418,PARAMETER_LINK
115964117123,120259084419,PARAMETER_LINK
115964117124,120259084420,PARAMETER_LINK
115964117125,120259084421,PARAMETER_LINK
115964117126,120259084422,PARAMETER_LINK
115964117127,120259084423,PARAMETER_LINK
115964117128,120259084424,PARAMETER_LINK
115964117129,120259084425,PARAMETER_LINK
115964117130,120259084426,PARAMETER_LINK
115964117131,120259084427,PARAMETER_LINK
115964117132,120259084428,PARAMETER_LINK
115964117133,120259084429,PARAMETER_LINK
115964117134,120259084430,PARAMETER_LINK
115964117135,120259084431,PARAMETER_LINK
115964117136,120259084432,PARAMETER_LINK
115964117137,120259084433,PARAMETER_LINK
115964117138,120259084434,PARAMETER_LINK
115964117139,120259084435,PARAMETER_LINK
115964117140,120259084436,PARAMETER_LINK
115964117141,120259084437,PARAMETER_LINK
115964117142,120259084438,PARAMETER_LINK
115964117143,120259084439,PARAMETER_LINK
115964117144,120259084440,PARAMETER_LINK
115964117145,120259084441,PARAMETER_LINK
115964117146,120259084442,PARAMETER_LINK
115964117147,120259084443,PARAMETER_LINK
115964117148,120259084444,PARAMETER_LINK
115964117149,120259084445,PARAMETER_LINK
115964117150,120259084446,PARAMETER_LINK
115964117151,120259084447,PARAMETER_LINK
115964117152,120259084448,PARAMETER_LINK
115964117153,120259084449,PARAMETER_LINK
115964117154,120259084450,PARAMETER_LINK
115964117155,120259084451,PARAMETER_LINK
115964117156,120259084452,PARAMETER_LINK
115964117157,120259084453,PARAMETER_LINK
115964117158,120259084454,PARAMETER_LINK
115964117159,120259084455,PARAMETER_LINK
115964117160,120259084456,PARAMETER_LINK
115964117161,120259084457,PARAMETER_LINK
115964117162,120259084458,PARAMETER_LINK
115964117163,120259084459,PARAMETER_LINK
115964117164,120259084460,PARAMETER_LINK
115964117165,120259084461,PARAMETER_LINK
115964117166,120259084462,PARAMETER_LINK
115964117167,120259084463,PARAMETER_LINK
115964117168,120259084464,PARAMETER_LINK
115964117169,120259084465,PARAMETER_LINK
115964117170,120259084466,PARAMETER_LINK
115964117171,120259084467,PARAMETER_LINK
115964117172,120259084468,PARAMETER_LINK
115964117173,120259084469,PARAMETER_LINK
115964117174,120259084470,PARAMETER_LINK
115964117175,120259084471,PARAMETER_LINK
115964117176,120259084472,PARAMETER_LINK
115964117177,120259084473,PARAMETER_LINK
115964117178,120259084474,PARAMETER_LINK
115964117179,120259084475,PARAMETER_LINK
