:START_ID,:END_ID,:TYPE
21474836568,111669149785,REF
21474836569,111669149786,REF
21474836570,111669149788,REF
21474836571,111669149790,REF
21474836572,111669149791,REF
21474836573,111669149789,REF
21474836574,111669149787,REF
21474836575,111669149792,REF
21474836576,111669149793,REF
21474836577,111669149794,REF
21474836578,111669149795,REF
21474836579,111669149796,REF
21474836580,111669149797,REF
21474836581,111669149798,REF
21474836582,111669149799,REF
21474836583,111669149800,REF
21474836584,111669149801,REF
21474836585,111669149802,REF
21474836586,111669149803,REF
21474836587,111669149804,REF
21474836588,111669149805,REF
21474836589,111669149806,REF
21474836590,111669149807,REF
21474836591,111669149808,REF
21474836592,111669149809,REF
21474836593,111669149810,REF
21474836594,111669149811,REF
21474836595,111669149812,REF
21474836596,111669149813,REF
21474836597,111669149814,REF
21474836598,111669149815,REF
21474836599,111669149817,REF
21474836600,111669149818,REF
21474836601,111669149816,REF
21474836602,111669149819,REF
21474836603,111669149820,REF
21474836604,111669149821,REF
21474836605,111669149822,REF
21474836606,111669149823,REF
21474836607,111669149824,REF
21474836608,111669149825,REF
21474836609,111669149826,REF
21474836610,111669149827,REF
21474836611,111669149828,REF
21474836612,111669149830,REF
21474836613,111669149829,REF
21474836614,111669149831,REF
21474836615,111669149832,REF
21474836616,111669149833,REF
21474836617,111669149834,REF
21474836618,111669149835,REF
21474836619,111669149836,REF
21474836620,111669149837,REF
21474836621,111669149838,REF
21474836622,111669149839,REF
21474836623,111669149840,REF
21474836624,111669149841,REF
21474836625,111669149842,REF
21474836626,111669149843,REF
21474836627,111669149844,REF
21474836628,111669149846,REF
21474836629,111669149847,REF
21474836630,111669149848,REF
21474836631,111669149849,REF
21474836632,111669149850,REF
21474836633,111669149851,REF
21474836634,111669149852,REF
21474836635,111669149853,REF
21474836636,111669149854,REF
21474836637,111669149855,REF
21474836638,111669149845,REF
21474836639,111669149856,REF
21474836640,111669149857,REF
21474836641,111669149858,REF
21474836642,111669149859,REF
21474836643,111669149860,REF
21474836644,111669149861,REF
21474836645,111669149862,REF
21474836646,111669149863,REF
21474836647,111669149864,REF
21474836648,111669149865,REF
21474836649,111669149866,REF
21474836650,111669149867,REF
21474836651,111669149868,REF
21474836652,111669149869,REF
21474836653,111669149870,REF
21474836654,111669149871,REF
21474836655,111669149872,REF
21474836656,111669149873,REF
21474836657,111669149874,REF
21474836658,111669149875,REF
21474836659,111669149876,REF
21474836660,111669149877,REF
21474836661,111669149878,REF
21474836662,111669149879,REF
21474836663,111669149880,REF
21474836664,111669149881,REF
21474836665,111669149882,REF
21474836666,111669149883,REF
21474836667,111669149884,REF
21474836668,111669149885,REF
21474836669,111669149886,REF
21474836670,111669149887,REF
21474836671,111669149888,REF
21474836672,111669149889,REF
21474836673,111669149890,REF
21474836674,111669149891,REF
21474836675,111669149892,REF
21474836676,111669149893,REF
21474836677,111669149894,REF
21474836678,111669149895,REF
21474836679,111669149896,REF
21474836680,111669149897,REF
21474836681,111669149898,REF
21474836682,111669149900,REF
21474836683,111669149901,REF
21474836684,111669149902,REF
21474836685,111669149899,REF
21474836686,111669149903,REF
21474836687,111669149904,REF
21474836688,111669149905,REF
21474836689,111669149906,REF
21474836690,111669149907,REF
21474836691,111669149909,REF
21474836692,111669149910,REF
21474836693,111669149911,REF
21474836694,111669149912,REF
21474836695,111669149913,REF
21474836696,111669149915,REF
21474836697,111669149914,REF
21474836698,111669149916,REF
21474836699,111669149908,REF
21474836700,111669149917,REF
21474836701,111669149918,REF
21474836702,111669149919,REF
21474836703,111669149920,REF
21474836704,111669149921,REF
21474836705,111669149922,REF
21474836706,111669149923,REF
21474836707,111669149924,REF
21474836708,111669149925,REF
21474836709,111669149926,REF
21474836710,111669149927,REF
21474836711,111669149929,REF
21474836712,111669149930,REF
21474836713,111669149928,REF
21474836714,111669149931,REF
21474836715,111669149932,REF
21474836716,111669149933,REF
21474836717,111669149934,REF
21474836718,111669149935,REF
21474836719,111669149936,REF
21474836720,111669149937,REF
21474836721,111669149938,REF
21474836722,111669149939,REF
21474836723,111669149940,REF
21474836724,111669149941,REF
21474836725,111669149943,REF
21474836726,111669149944,REF
21474836727,111669149942,REF
21474836728,111669149945,REF
21474836729,111669149946,REF
21474836730,111669149947,REF
21474836731,111669149948,REF
21474836732,111669149949,REF
21474836733,111669149950,REF
21474836734,111669149951,REF
21474836735,111669149952,REF
21474836736,111669149953,REF
21474836737,111669149954,REF
21474836738,111669149955,REF
21474836739,111669149956,REF
21474836740,111669149957,REF
21474836741,111669149958,REF
21474836742,111669149959,REF
21474836743,111669149960,REF
21474836744,111669149961,REF
21474836745,111669149962,REF
21474836746,111669149963,REF
21474836747,111669149964,REF
21474836748,111669149965,REF
21474836749,111669149966,REF
21474836750,111669149967,REF
21474836751,111669149968,REF
21474836752,111669149969,REF
21474836753,111669149970,REF
21474836754,111669149971,REF
21474836755,111669149972,REF
21474836756,111669149973,REF
21474836757,111669149974,REF
21474836758,111669149975,REF
21474836759,111669149976,REF
21474836760,111669149977,REF
21474836761,111669149978,REF
21474836762,111669149979,REF
21474836763,111669149980,REF
21474836764,111669149981,REF
21474836765,111669149982,REF
21474836766,111669149983,REF
21474836767,111669149984,REF
21474836768,111669149985,REF
21474836769,111669149986,REF
21474836770,111669149988,REF
21474836771,111669149989,REF
21474836772,111669149987,REF
21474836773,111669149990,REF
21474836774,111669149991,REF
21474836775,111669149992,REF
21474836776,111669149993,REF
21474836777,111669149994,REF
21474836778,111669149995,REF
21474836779,111669149996,REF
21474836780,111669149997,REF
21474836781,111669149998,REF
21474836782,111669149999,REF
21474836783,111669150000,REF
21474836784,111669150001,REF
21474836785,111669150002,REF
21474836786,111669150003,REF
21474836787,111669150004,REF
21474836788,111669150006,REF
21474836789,111669150007,REF
21474836790,111669150005,REF
21474836791,111669150008,REF
21474836792,111669150009,REF
21474836793,111669150010,REF
21474836794,111669150011,REF
21474836795,111669150012,REF
21474836796,111669150013,REF
21474836797,111669150014,REF
21474836798,111669150015,REF
21474836799,111669150016,REF
21474836800,111669150017,REF
21474836801,111669150018,REF
21474836802,111669150019,REF
21474836803,111669150020,REF
21474836804,111669150021,REF
21474836805,111669150022,REF
21474836806,111669150023,REF
21474836807,111669150024,REF
21474836808,111669150025,REF
21474836809,111669150026,REF
21474836810,111669150027,REF
21474836811,111669150028,REF
21474836812,111669150029,REF
21474836813,111669150030,REF
21474836814,111669150031,REF
21474836815,111669150032,REF
21474836816,111669150033,REF
21474836817,111669150034,REF
21474836818,111669150035,REF
21474836819,111669150036,REF
21474836820,111669150037,REF
21474836821,111669150038,REF
21474836822,111669150039,REF
21474836823,111669150040,REF
21474836824,111669150041,REF
21474836825,111669150042,REF
21474836826,111669150043,REF
21474836827,111669150045,REF
21474836828,111669150046,REF
21474836829,111669150044,REF
21474836830,111669150047,REF
21474836831,111669150048,REF
21474836832,111669150049,REF
21474836833,111669150051,REF
21474836834,111669150052,REF
21474836835,111669150053,REF
21474836836,111669150055,REF
21474836837,111669150056,REF
21474836838,111669150054,REF
21474836839,111669150057,REF
21474836840,111669150050,REF
21474836841,111669150058,REF
21474836842,111669150059,REF
21474836843,111669150060,REF
21474836844,111669150061,REF
21474836845,111669150062,REF
21474836846,111669150063,REF
21474836847,111669150064,REF
21474836848,111669150065,REF
21474836849,111669150066,REF
21474836850,111669150067,REF
21474836851,111669150068,REF
21474836852,111669150069,REF
21474836853,111669150071,REF
21474836854,111669150072,REF
21474836855,111669150070,REF
21474836856,111669150074,REF
21474836857,111669150075,REF
21474836858,111669150076,REF
21474836859,111669150077,REF
21474836860,111669150078,REF
21474836861,111669150079,REF
21474836862,111669150080,REF
21474836863,111669150081,REF
21474836864,111669150082,REF
21474836865,111669150083,REF
21474836866,111669150073,REF
21474836867,111669150084,REF
21474836868,111669150085,REF
21474836869,111669150086,REF
21474836870,111669150087,REF
21474836871,111669150088,REF
21474836872,111669150089,REF
21474836873,111669150090,REF
21474836874,111669150091,REF
21474836875,111669150092,REF
21474836876,111669150093,REF
21474836877,111669150094,REF
21474836878,111669150095,REF
21474836879,111669150096,REF
21474836880,111669150097,REF
21474836881,111669150099,REF
21474836882,111669150098,REF
21474836883,111669150101,REF
21474836884,111669150102,REF
21474836885,111669150103,REF
21474836886,111669150100,REF
21474836887,111669150104,REF
21474836888,111669150105,REF
21474836889,111669150106,REF
21474836890,111669150107,REF
21474836891,111669150108,REF
21474836892,111669150109,REF
21474836893,111669150110,REF
21474836894,111669150111,REF
21474836895,111669150112,REF
21474836896,111669150113,REF
21474836897,111669150114,REF
21474836898,111669150115,REF
21474836899,111669150116,REF
21474836900,111669150117,REF
21474836901,111669150118,REF
21474836902,111669150119,REF
21474836903,111669150120,REF
21474836904,111669150121,REF
21474836905,111669150122,REF
21474836906,111669150123,REF
21474836907,111669150124,REF
21474836908,111669150125,REF
21474836909,111669150126,REF
21474836910,111669150127,REF
21474836911,111669150128,REF
21474836912,111669150129,REF
21474836913,111669150130,REF
21474836914,111669150131,REF
21474836915,111669150132,REF
21474836916,111669150133,REF
21474836917,111669150134,REF
21474836918,111669150135,REF
21474836919,111669150136,REF
21474836920,111669150137,REF
21474836921,111669150139,REF
21474836922,111669150140,REF
21474836923,111669150141,REF
21474836924,111669150143,REF
21474836925,111669150144,REF
21474836926,111669150145,REF
21474836927,111669150146,REF
21474836928,111669150147,REF
21474836929,111669150148,REF
21474836930,111669150149,REF
21474836931,111669150142,REF
21474836932,111669150150,REF
21474836933,111669150138,REF
21474836934,111669150151,REF
21474836935,111669150152,REF
21474836936,111669150153,REF
21474836937,111669150154,REF
21474836938,111669150155,REF
21474836939,111669150156,REF
21474836940,111669150157,REF
21474836941,111669150158,REF
21474836942,111669150160,REF
21474836943,111669150161,REF
21474836944,111669150159,REF
21474836945,111669150162,REF
21474836946,111669150163,REF
21474836947,111669150164,REF
21474836948,111669150165,REF
21474836949,111669150166,REF
21474836950,111669150167,REF
21474836951,111669150168,REF
21474836952,111669150170,REF
21474836953,111669150171,REF
21474836954,111669150172,REF
21474836955,111669150173,REF
21474836956,111669150174,REF
21474836957,111669150175,REF
21474836958,111669150176,REF
21474836959,111669150177,REF
21474836960,111669150178,REF
21474836961,111669150179,REF
21474836962,111669150180,REF
21474836963,111669150181,REF
21474836964,111669150169,REF
21474836965,111669150182,REF
21474836966,111669150183,REF
21474836967,111669150184,REF
21474836968,111669150185,REF
21474836969,111669150186,REF
21474836970,111669150188,REF
21474836971,111669150190,REF
21474836972,111669150189,REF
21474836973,111669150187,REF
21474836974,111669150191,REF
21474836975,111669150192,REF
21474836976,111669150193,REF
21474836977,111669150194,REF
21474836978,111669150195,REF
21474836979,111669150196,REF
21474836980,111669150197,REF
21474836981,111669150198,REF
21474836982,111669150199,REF
21474836983,111669150200,REF
21474836984,111669150201,REF
21474836985,111669150202,REF
21474836986,111669150203,REF
21474836987,111669150204,REF
21474836988,111669150205,REF
21474836989,111669150206,REF
21474836990,111669150207,REF
21474836991,111669150208,REF
21474836992,111669150209,REF
21474836993,111669150210,REF
21474836994,111669150211,REF
21474836995,111669150212,REF
21474836996,111669150213,REF
21474836997,111669150214,REF
21474836998,111669150215,REF
21474836999,111669150216,REF
21474837000,111669150217,REF
21474837001,111669150218,REF
21474837002,111669150219,REF
21474837003,111669150220,REF
21474837004,111669150221,REF
21474837005,111669150222,REF
21474837006,111669150223,REF
21474837007,111669150225,REF
21474837008,111669150224,REF
21474837009,111669150226,REF
21474837010,111669150228,REF
21474837011,111669150229,REF
21474837012,111669150230,REF
21474837013,111669150231,REF
21474837014,111669150232,REF
21474837015,111669150233,REF
21474837016,111669150234,REF
21474837017,111669150235,REF
21474837018,111669150236,REF
21474837019,111669150237,REF
21474837020,111669150238,REF
21474837021,111669150239,REF
21474837022,111669150240,REF
21474837023,111669150241,REF
21474837024,111669150242,REF
21474837025,111669150227,REF
21474837026,111669150243,REF
21474837027,111669150245,REF
21474837028,111669150246,REF
21474837029,111669150247,REF
21474837030,111669150244,REF
21474837031,111669150248,REF
21474837032,111669150250,REF
21474837033,111669150251,REF
21474837034,111669150252,REF
21474837035,111669150253,REF
21474837036,111669150249,REF
21474837037,111669150254,REF
21474837038,111669150255,REF
21474837039,111669150256,REF
21474837040,111669150257,REF
21474837041,111669150259,REF
21474837042,111669150258,REF
21474837043,111669150260,REF
21474837044,111669150261,REF
21474837045,111669150263,REF
21474837046,111669150264,REF
21474837047,111669150265,REF
21474837048,111669150266,REF
21474837049,111669150262,REF
21474837050,111669150267,REF
21474837051,111669150268,REF
21474837052,111669150269,REF
21474837053,111669150271,REF
21474837054,111669150272,REF
21474837055,111669150273,REF
21474837056,111669150275,REF
21474837057,111669150274,REF
21474837058,111669150276,REF
21474837059,111669150277,REF
21474837060,111669150278,REF
21474837061,111669150279,REF
21474837062,111669150270,REF
21474837063,111669150280,REF
21474837064,111669150281,REF
21474837065,111669150282,REF
21474837066,111669150283,REF
21474837067,111669150284,REF
21474837068,111669150285,REF
21474837069,111669150286,REF
21474837070,111669150287,REF
21474837071,111669150289,REF
21474837072,111669150290,REF
21474837073,111669150291,REF
21474837074,111669150288,REF
21474837075,111669150293,REF
21474837076,111669150292,REF
21474837077,111669150294,REF
21474837078,111669150295,REF
21474837079,111669150296,REF
21474837080,111669150297,REF
21474837081,111669150299,REF
21474837082,111669150298,REF
21474837083,111669150300,REF
21474837084,111669150301,REF
21474837085,111669150302,REF
21474837086,111669150303,REF
21474837087,111669150305,REF
21474837088,111669150306,REF
21474837089,111669150307,REF
21474837090,111669150304,REF
21474837091,111669150308,REF
21474837092,111669150309,REF
21474837093,111669150310,REF
21474837094,111669150311,REF
21474837095,111669150312,REF
21474837096,111669150313,REF
21474837097,111669150315,REF
21474837098,111669150316,REF
21474837099,111669150314,REF
21474837100,111669150318,REF
21474837101,111669150320,REF
21474837102,111669150321,REF
21474837103,111669150322,REF
21474837104,111669150319,REF
21474837105,111669150323,REF
21474837106,111669150324,REF
21474837107,111669150325,REF
21474837108,111669150317,REF
21474837109,111669150327,REF
21474837110,111669150326,REF
21474837111,111669150329,REF
21474837112,111669150328,REF
21474837113,111669150330,REF
21474837114,111669150331,REF
21474837115,111669150332,REF
21474837116,111669150333,REF
21474837117,111669150335,REF
21474837118,111669150334,REF
21474837119,111669150336,REF
21474837120,111669150337,REF
21474837121,111669150338,REF
21474837122,111669150340,REF
21474837123,111669150339,REF
21474837124,111669150341,REF
21474837125,111669150342,REF
21474837126,111669150343,REF
21474837127,111669150344,REF
21474837128,111669150345,REF
21474837129,111669150346,REF
21474837130,111669150347,REF
21474837131,111669150348,REF
21474837132,111669150349,REF
21474837133,111669150350,REF
21474837134,111669150351,REF
21474837135,111669150352,REF
21474837136,111669150353,REF
21474837137,111669150354,REF
21474837138,111669150355,REF
21474837139,111669150356,REF
21474837140,111669150357,REF
21474837141,111669150358,REF
21474837142,111669150359,REF
21474837143,111669150360,REF
21474837144,111669150361,REF
21474837145,111669150363,REF
21474837146,111669150362,REF
21474837147,111669150364,REF
21474837148,111669150365,REF
21474837149,111669150366,REF
21474837150,111669150367,REF
21474837151,111669150369,REF
21474837152,111669150368,REF
21474837153,111669150370,REF
21474837154,111669150371,REF
21474837155,111669150372,REF
21474837156,111669150373,REF
21474837157,111669150374,REF
21474837158,111669150375,REF
21474837159,111669150376,REF
21474837160,111669150378,REF
21474837161,111669150379,REF
21474837162,111669150380,REF
21474837163,111669150381,REF
21474837164,111669150377,REF
21474837165,111669150382,REF
21474837166,111669150383,REF
21474837167,111669150384,REF
21474837168,111669150385,REF
21474837169,111669150387,REF
21474837170,111669150388,REF
21474837171,111669150386,REF
21474837172,111669150389,REF
21474837173,111669150390,REF
21474837174,111669150391,REF
21474837175,111669150392,REF
21474837176,111669150393,REF
21474837177,111669150394,REF
21474837178,111669150395,REF
21474837179,111669150396,REF
21474837180,111669150397,REF
21474837181,111669150398,REF
21474837182,111669150399,REF
21474837183,111669150400,REF
21474837184,111669150401,REF
21474837185,111669150402,REF
21474837186,111669150403,REF
21474837187,111669150404,REF
21474837188,111669150405,REF
21474837189,111669150406,REF
21474837190,111669150407,REF
21474837191,111669150408,REF
21474837192,111669150409,REF
21474837193,111669150410,REF
21474837194,111669150411,REF
21474837195,111669150412,REF
21474837196,111669150413,REF
21474837197,111669150414,REF
21474837198,111669150415,REF
21474837199,111669150416,REF
21474837200,111669150417,REF
21474837201,111669150418,REF
21474837202,111669150419,REF
21474837203,111669150420,REF
21474837204,111669150421,REF
21474837205,111669150422,REF
21474837206,111669150423,REF
21474837207,111669150424,REF
21474837208,111669150425,REF
21474837209,111669150427,REF
21474837210,111669150429,REF
21474837211,111669150428,REF
21474837212,111669150430,REF
21474837213,111669150426,REF
21474837214,111669150431,REF
21474837215,111669150432,REF
21474837216,111669150433,REF
21474837217,111669150434,REF
21474837218,111669150435,REF
21474837219,111669150437,REF
21474837220,111669150438,REF
21474837221,111669150439,REF
21474837222,111669150441,REF
21474837223,111669150440,REF
21474837224,111669150443,REF
21474837225,111669150442,REF
21474837226,111669150436,REF
21474837227,111669150444,REF
21474837228,111669150445,REF
21474837229,111669150446,REF
21474837230,111669150447,REF
21474837231,111669150448,REF
21474837232,111669150449,REF
21474837233,111669150451,REF
21474837234,111669150450,REF
21474837235,111669150452,REF
21474837236,111669150453,REF
21474837237,111669150454,REF
21474837238,111669150456,REF
21474837239,111669150457,REF
21474837240,111669150455,REF
21474837241,111669150458,REF
21474837242,111669150459,REF
21474837243,111669150460,REF
21474837244,111669150461,REF
21474837245,111669150463,REF
21474837246,111669150462,REF
21474837247,111669150465,REF
21474837248,111669150466,REF
21474837249,111669150467,REF
21474837250,111669150464,REF
21474837251,111669150468,REF
21474837252,111669150469,REF
21474837253,111669150471,REF
21474837254,111669150470,REF
21474837255,111669150472,REF
21474837256,111669150474,REF
21474837257,111669150475,REF
21474837258,111669150476,REF
21474837259,111669150477,REF
21474837260,111669150479,REF
21474837261,111669150478,REF
21474837262,111669150473,REF
21474837263,111669150480,REF
21474837264,111669150481,REF
21474837265,111669150482,REF
21474837266,111669150483,REF
21474837267,111669150484,REF
21474837268,111669150485,REF
21474837269,111669150486,REF
21474837270,111669150487,REF
21474837271,111669150488,REF
21474837272,111669150489,REF
21474837273,111669150490,REF
21474837274,111669150491,REF
21474837275,111669150492,REF
21474837276,111669150494,REF
21474837277,111669150495,REF
21474837278,111669150493,REF
21474837279,111669150496,REF
21474837280,111669150497,REF
21474837281,111669150498,REF
21474837282,111669150499,REF
21474837283,111669150500,REF
21474837284,111669150501,REF
21474837285,111669150503,REF
21474837286,111669150502,REF
21474837287,111669150504,REF
21474837288,111669150505,REF
21474837289,111669150506,REF
21474837290,111669150508,REF
21474837291,111669150507,REF
21474837292,111669150509,REF
21474837293,111669150510,REF
21474837294,111669150511,REF
21474837295,111669150512,REF
21474837296,111669150513,REF
21474837297,111669150514,REF
21474837298,111669150515,REF
21474837299,111669150516,REF
21474837300,111669150517,REF
21474837301,111669150518,REF
21474837302,111669150519,REF
21474837303,111669150520,REF
21474837304,111669150521,REF
21474837305,111669150522,REF
21474837306,111669150524,REF
21474837307,111669150525,REF
21474837308,111669150526,REF
21474837309,111669150527,REF
21474837310,111669150528,REF
21474837311,111669150529,REF
21474837312,111669150530,REF
21474837313,111669150531,REF
21474837314,111669150532,REF
21474837315,111669150533,REF
21474837316,111669150534,REF
21474837317,111669150535,REF
21474837318,111669150536,REF
21474837319,111669150538,REF
21474837320,111669150537,REF
21474837321,111669150539,REF
21474837322,111669150540,REF
21474837323,111669150541,REF
21474837324,111669150542,REF
21474837325,111669150544,REF
21474837326,111669150545,REF
21474837327,111669150543,REF
21474837328,111669150546,REF
21474837329,111669150547,REF
21474837330,111669150548,REF
21474837331,111669150549,REF
21474837332,111669150550,REF
21474837333,111669150551,REF
21474837334,111669150552,REF
21474837335,111669150553,REF
21474837336,111669150554,REF
21474837337,111669150555,REF
21474837338,111669150556,REF
21474837339,111669150557,REF
21474837340,111669150558,REF
21474837341,111669150559,REF
21474837342,111669150523,REF
21474837343,111669150560,REF
21474837344,111669150561,REF
21474837345,111669150562,REF
21474837346,111669150563,REF
21474837347,111669150564,REF
21474837348,111669150565,REF
21474837349,111669150566,REF
21474837350,111669150567,REF
21474837351,111669150568,REF
21474837352,111669150569,REF
21474837353,111669150570,REF
21474837354,111669150571,REF
21474837355,111669150573,REF
21474837356,111669150574,REF
21474837357,111669150575,REF
21474837358,111669150572,REF
21474837359,111669150576,REF
21474837360,111669150577,REF
21474837361,111669150578,REF
21474837362,111669150579,REF
21474837363,111669150580,REF
21474837364,111669150581,REF
21474837365,111669150582,REF
21474837366,111669150583,REF
21474837367,111669150585,REF
21474837368,111669150584,REF
21474837369,111669150586,REF
21474837370,111669150587,REF
21474837371,111669150588,REF
21474837372,111669150589,REF
21474837373,111669150590,REF
21474837374,111669150591,REF
21474837375,111669150592,REF
21474837376,111669150593,REF
21474837377,111669150594,REF
21474837378,111669150595,REF
21474837379,111669150596,REF
21474837380,111669150597,REF
21474837381,111669150598,REF
21474837382,111669150599,REF
21474837383,111669150600,REF
21474837384,111669150601,REF
21474837385,111669150602,REF
21474837386,111669150603,REF
21474837387,111669150604,REF
21474837388,111669150605,REF
21474837389,111669150606,REF
21474837390,111669150607,REF
21474837391,111669150608,REF
21474837392,111669150610,REF
21474837393,111669150609,REF
21474837394,111669150611,REF
21474837395,111669150612,REF
21474837396,111669150613,REF
21474837397,111669150614,REF
21474837398,111669150615,REF
21474837399,111669150616,REF
21474837400,111669150617,REF
21474837401,111669150618,REF
21474837402,111669150619,REF
21474837403,111669150620,REF
21474837404,111669150621,REF
21474837405,111669150622,REF
21474837406,111669150623,REF
21474837407,111669150624,REF
21474837408,111669150625,REF
21474837409,111669150626,REF
21474837410,111669150627,REF
21474837411,111669150628,REF
21474837412,111669150629,REF
21474837413,111669150630,REF
21474837414,111669150631,REF
21474837415,111669150632,REF
21474837416,111669150633,REF
21474837417,111669150634,REF
21474837418,111669150635,REF
21474837419,111669150636,REF
21474837420,111669150637,REF
21474837421,111669150638,REF
21474837422,111669150639,REF
21474837423,111669150640,REF
21474837424,111669150641,REF
21474837425,111669150642,REF
21474837426,111669150643,REF
21474837427,111669150644,REF
21474837428,111669150645,REF
21474837429,111669150647,REF
21474837430,111669150646,REF
21474837431,111669150648,REF
21474837432,111669150649,REF
21474837433,111669150650,REF
21474837434,111669150651,REF
21474837435,111669150652,REF
21474837436,111669150653,REF
21474837437,111669150654,REF
21474837438,111669150656,REF
21474837439,111669150655,REF
21474837440,111669150657,REF
21474837441,111669150658,REF
21474837442,111669150659,REF
21474837443,111669150660,REF
21474837444,111669150661,REF
21474837445,111669150662,REF
21474837446,111669150663,REF
21474837447,111669150664,REF
21474837448,111669150665,REF
21474837449,111669150667,REF
21474837450,111669150668,REF
21474837451,111669150666,REF
21474837452,111669150669,REF
21474837453,111669150670,REF
21474837454,111669150671,REF
21474837455,111669150672,REF
21474837456,111669150673,REF
21474837457,111669150674,REF
21474837458,111669150675,REF
21474837459,111669150677,REF
21474837460,111669150678,REF
21474837461,111669150679,REF
21474837462,111669150680,REF
21474837463,111669150681,REF
21474837464,111669150682,REF
21474837465,111669150683,REF
21474837466,111669150684,REF
21474837467,111669150685,REF
21474837468,111669150686,REF
21474837469,111669150687,REF
21474837470,111669150688,REF
21474837471,111669150690,REF
21474837472,111669150691,REF
21474837473,111669150689,REF
21474837474,111669150692,REF
21474837475,111669150693,REF
21474837476,111669150676,REF
21474837477,111669149697,REF
21474837478,111669150694,REF
34359738368,94489284814,REF
34359738369,94489281357,REF
34359738370,94489284816,REF
34359738371,94489281655,REF
34359738372,94489284818,REF
34359738373,94489280515,REF
34359738374,94489281239,REF
34359738375,94489284821,REF
34359738376,94489284613,REF
34359738377,94489284823,REF
34359738378,94489283730,REF
34359738379,94489284814,REF
34359738380,94489284826,REF
34359738381,94489284745,REF
34359738382,94489284828,REF
34359738383,94489284746,REF
34359738384,94489284830,REF
34359738385,94489283613,REF
34359738386,94489284832,REF
34359738387,94489283615,REF
34359738388,94489284834,REF
34359738389,94489280522,REF
34359738390,94489284836,REF
34359738391,94489280847,REF
34359738392,94489284838,REF
34359738393,94489284049,REF
34359738394,94489284840,REF
34359738395,94489280829,REF
34359738396,94489284818,REF
34359738397,94489284843,REF
34359738398,94489284730,REF
34359738399,94489283731,REF
34359738400,94489284082,REF
34359738401,94489284847,REF
34359738402,94489283598,REF
34359738403,94489284821,REF
34359738404,94489284850,REF
34359738405,94489283585,REF
34359738406,94489284852,REF
34359738407,94489283385,REF
34359738408,94489284854,REF
34359738409,94489283535,REF
34359738410,94489284856,REF
34359738411,94489280851,REF
34359738412,94489284858,REF
34359738413,94489284859,REF
34359738414,94489281669,REF
34359738415,94489284861,REF
34359738416,94489284862,REF
34359738417,94489283860,REF
34359738418,94489284864,REF
34359738419,94489284865,REF
34359738420,94489280742,REF
34359738421,94489284867,REF
34359738422,94489284868,REF
34359738423,94489281664,REF
34359738424,94489284870,REF
34359738425,94489284871,REF
34359738426,94489284178,REF
34359738427,94489284873,REF
34359738428,94489284874,REF
34359738429,94489280785,REF
34359738430,94489284876,REF
34359738431,94489283864,REF
34359738432,94489284878,REF
34359738433,94489283827,REF
34359738434,94489284880,REF
34359738435,94489284881,REF
34359738436,94489280594,REF
34359738437,94489284883,REF
34359738438,94489284884,REF
34359738439,94489280588,REF
34359738440,94489284886,REF
34359738441,94489284887,REF
34359738442,94489283861,REF
