:START_ID,:END_ID,:TYPE
30064771265,111669150698,CALL
30064771266,111669150719,CALL
30064771267,111669150698,CALL
30064771268,111669150702,CALL
30064771269,111669150720,CALL
30064771270,111669150785,CALL
30064771270,111669150786,CALL
30064771270,111669150787,CALL
30064771270,111669150788,CALL
30064771270,111669150789,CALL
30064771270,111669150790,CALL
30064771270,111669150791,CALL
30064771270,111669150792,CALL
30064771270,111669150793,CALL
30064771270,111669150794,CALL
30064771270,111669150795,CALL
30064771270,111669150796,CALL
30064771270,111669150797,CALL
30064771271,111669150697,CALL
30064771272,111669150798,CALL
30064771272,111669150799,CALL
30064771272,111669150800,CALL
30064771272,111669150801,CALL
30064771272,111669150802,CALL
30064771272,111669150803,CALL
30064771272,111669150804,CALL
30064771272,111669150805,CALL
30064771272,111669150806,CALL
30064771272,111669150807,CALL
30064771272,111669150808,CALL
30064771272,111669150809,CALL
30064771273,111669150697,CALL
30064771274,111669150810,CALL
30064771274,111669150811,CALL
30064771274,111669150812,CALL
30064771274,111669150813,CALL
30064771274,111669150814,CALL
30064771274,111669150815,CALL
30064771274,111669150816,CALL
30064771274,111669150817,CALL
30064771274,111669150818,CALL
30064771274,111669150819,CALL
30064771274,111669150820,CALL
30064771274,111669150821,CALL
30064771274,111669150822,CALL
30064771274,111669150823,CALL
30064771275,111669150697,CALL
30064771276,111669150715,CALL
30064771277,111669150698,CALL
30064771278,111669150698,CALL
30064771279,111669150719,CALL
30064771280,111669150824,CALL
30064771281,111669150697,CALL
30064771282,111669150721,CALL
30064771283,111669150722,CALL
30064771284,111669150698,CALL
30064771285,111669150720,CALL
30064771286,111669150720,CALL
30064771287,111669150720,CALL
30064771288,111669150723,CALL
30064771289,111669150701,CALL
30064771290,111669150723,CALL
30064771291,111669150701,CALL
30064771292,111669150723,CALL
30064771293,111669150722,CALL
30064771294,111669150701,CALL
30064771295,111669150722,CALL
30064771296,111669150701,CALL
30064771297,111669150723,CALL
30064771298,111669150824,CALL
30064771299,111669150697,CALL
30064771300,111669150695,CALL
30064771301,111669150710,CALL
30064771302,111669150701,CALL
30064771303,111669150716,CALL
30064771304,111669150721,CALL
30064771305,111669150722,CALL
30064771306,111669150824,CALL
30064771307,111669150697,CALL
30064771308,111669150695,CALL
30064771309,111669150710,CALL
30064771310,111669150701,CALL
30064771311,111669150716,CALL
30064771312,111669150722,CALL
30064771313,111669150698,CALL
30064771314,111669150702,CALL
30064771315,111669150703,CALL
30064771316,111669150696,CALL
30064771317,111669150712,CALL
30064771318,111669150724,CALL
30064771319,111669150701,CALL
30064771320,111669150710,CALL
30064771321,111669150785,CALL
30064771321,111669150796,CALL
30064771321,111669150825,CALL
30064771321,111669150786,CALL
30064771321,111669150787,CALL
30064771321,111669150788,CALL
30064771321,111669150793,CALL
30064771321,111669150789,CALL
30064771321,111669150790,CALL
30064771321,111669150791,CALL
30064771321,111669150795,CALL
30064771321,111669150794,CALL
30064771321,111669150797,CALL
30064771321,111669150792,CALL
30064771322,111669150697,CALL
30064771323,111669150760,CALL
30064771324,111669150697,CALL
30064771325,111669150701,CALL
30064771326,111669150826,CALL
30064771326,111669150827,CALL
30064771326,111669150828,CALL
30064771326,111669150829,CALL
30064771326,111669150830,CALL
30064771326,111669150831,CALL
30064771326,111669150832,CALL
30064771326,111669150833,CALL
30064771326,111669150834,CALL
30064771326,111669150835,CALL
30064771326,111669150836,CALL
30064771326,111669150837,CALL
30064771326,111669150838,CALL
30064771326,111669150839,CALL
30064771327,111669150697,CALL
30064771328,111669150695,CALL
30064771329,111669150710,CALL
30064771330,111669149702,CALL
30064771330,111669150147,CALL
30064771331,111669150840,CALL
30064771332,111669149710,CALL
30064771333,111669150696,CALL
30064771334,111669150696,CALL
30064771335,111669150711,CALL
30064771336,111669149724,CALL
30064771337,111669150841,CALL
30064771338,111669150697,CALL
30064771339,111669150698,CALL
30064771340,111669150842,CALL
30064771341,111669150697,CALL
30064771342,111669150698,CALL
30064771343,111669150698,CALL
30064771344,111669150843,CALL
30064771344,111669150844,CALL
30064771344,111669150810,CALL
30064771344,111669150845,CALL
30064771344,111669150817,CALL
30064771344,111669150813,CALL
30064771344,111669150846,CALL
30064771345,111669150697,CALL
30064771346,111669150699,CALL
30064771347,111669150696,CALL
30064771348,111669150725,CALL
30064771349,111669149712,CALL
30064771350,111669150698,CALL
30064771351,111669150696,CALL
30064771352,111669150710,CALL
30064771353,111669150698,CALL
30064771354,111669149712,CALL
30064771355,111669150696,CALL
30064771356,111669150724,CALL
30064771357,111669150725,CALL
30064771358,111669150699,CALL
30064771359,111669149712,CALL
30064771360,111669150710,CALL
30064771361,111669150699,CALL
30064771362,111669150696,CALL
30064771363,111669150696,CALL
30064771364,111669149712,CALL
30064771365,111669150724,CALL
30064771366,111669150725,CALL
30064771367,111669150699,CALL
30064771368,111669150712,CALL
30064771369,111669150710,CALL
30064771370,111669150710,CALL
30064771371,111669150699,CALL
30064771372,111669149712,CALL
30064771373,111669150712,CALL
30064771374,111669150696,CALL
30064771375,111669150711,CALL
30064771376,111669150711,CALL
30064771377,111669150699,CALL
30064771378,111669149712,CALL
30064771379,111669150696,CALL
30064771380,111669150724,CALL
30064771381,111669150725,CALL
30064771382,111669150699,CALL
30064771383,111669149712,CALL
30064771384,111669150698,CALL
30064771385,111669150726,CALL
30064771386,111669150727,CALL
30064771387,111669149724,CALL
30064771388,111669150698,CALL
30064771389,111669150698,CALL
30064771390,111669150698,CALL
30064771391,111669150698,CALL
30064771392,111669149721,CALL
30064771393,111669149713,CALL
30064771394,111669150696,CALL
30064771395,111669149724,CALL
30064771396,111669150698,CALL
30064771397,111669150710,CALL
30064771398,111669149712,CALL
30064771399,111669150710,CALL
30064771400,111669149712,CALL
30064771401,111669150710,CALL
30064771402,111669149712,CALL
30064771403,111669150710,CALL
30064771404,111669150698,CALL
30064771405,111669150698,CALL
30064771406,111669150696,CALL
30064771407,111669150702,CALL
30064771408,111669150698,CALL
30064771409,111669150728,CALL
30064771410,111669149712,CALL
30064771411,111669150727,CALL
30064771412,111669150699,CALL
30064771413,111669150698,CALL
30064771414,111669150720,CALL
30064771415,111669150729,CALL
30064771416,111669150699,CALL
30064771417,111669150760,CALL
30064771418,111669150697,CALL
30064771419,111669150711,CALL
30064771420,111669149702,CALL
30064771420,111669150147,CALL
30064771421,111669150701,CALL
30064771422,111669150699,CALL
30064771423,111669150701,CALL
30064771424,111669150699,CALL
30064771425,111669149724,CALL
30064771426,111669150698,CALL
30064771427,111669150701,CALL
30064771428,111669150712,CALL
30064771429,111669150720,CALL
30064771430,111669151104,CALL
30064771430,111669151105,CALL
30064771430,111669151106,CALL
30064771430,111669151107,CALL
30064771430,111669151108,CALL
30064771430,111669151109,CALL
30064771430,111669151110,CALL
30064771430,111669151111,CALL
30064771430,111669151112,CALL
30064771430,111669151113,CALL
30064771430,111669151114,CALL
30064771430,111669151115,CALL
30064771430,111669152111,CALL
30064771430,111669152112,CALL
30064771430,111669152113,CALL
30064771430,111669152114,CALL
30064771430,111669152115,CALL
30064771430,111669153794,CALL
30064771430,111669153795,CALL
30064771430,111669153796,CALL
30064771430,111669153797,CALL
30064771431,111669150697,CALL
30064771432,111669150698,CALL
30064771433,111669150720,CALL
30064771434,111669150847,CALL
30064771434,111669150848,CALL
30064771435,111669150697,CALL
30064771436,111669150698,CALL
30064771437,111669150759,CALL
30064771437,111669150849,CALL
30064771438,111669150697,CALL
30064771439,111669150716,CALL
30064771440,111669150698,CALL
30064771441,111669152755,CALL
30064771441,111669152756,CALL
30064771441,111669152757,CALL
30064771441,111669152758,CALL
30064771441,111669152759,CALL
30064771441,111669152760,CALL
30064771441,111669152761,CALL
30064771441,111669152762,CALL
30064771441,111669152763,CALL
30064771441,111669152764,CALL
30064771441,111669152765,CALL
30064771441,111669152766,CALL
30064771441,111669152767,CALL
30064771441,111669152768,CALL
30064771441,111669152769,CALL
30064771442,111669150697,CALL
30064771443,111669149702,CALL
30064771443,111669150147,CALL
30064771444,111669150730,CALL
30064771445,111669150698,CALL
30064771446,111669150730,CALL
30064771447,111669150695,CALL
30064771448,111669150712,CALL
30064771449,111669150710,CALL
30064771450,111669150710,CALL
30064771451,111669149719,CALL
30064771452,111669150712,CALL
30064771453,111669150710,CALL
30064771454,111669150709,CALL
30064771455,111669150709,CALL
30064771456,111669150827,CALL
30064771457,111669150697,CALL
30064771458,111669150698,CALL
30064771459,111669150698,CALL
30064771460,111669150719,CALL
30064771461,111669150824,CALL
30064771462,111669150697,CALL
30064771463,111669150824,CALL
30064771464,111669150697,CALL
30064771465,111669150850,CALL
30064771465,111669150851,CALL
30064771465,111669150852,CALL
30064771465,111669150853,CALL
30064771465,111669150854,CALL
30064771465,111669150855,CALL
30064771465,111669150856,CALL
30064771465,111669150857,CALL
30064771465,111669150858,CALL
30064771465,111669150859,CALL
30064771465,111669150860,CALL
30064771465,111669150861,CALL
30064771465,111669150862,CALL
30064771465,111669150863,CALL
30064771466,111669150697,CALL
30064771467,111669150824,CALL
30064771468,111669150697,CALL
30064771469,111669150824,CALL
30064771470,111669150697,CALL
30064771471,111669150720,CALL
30064771472,111669150864,CALL
30064771472,111669150865,CALL
30064771472,111669150866,CALL
30064771472,111669150867,CALL
30064771472,111669150868,CALL
30064771472,111669150869,CALL
30064771472,111669150870,CALL
30064771472,111669150871,CALL
30064771472,111669150872,CALL
30064771472,111669150873,CALL
30064771472,111669150874,CALL
30064771472,111669150875,CALL
30064771472,111669150876,CALL
30064771472,111669150877,CALL
30064771473,111669150697,CALL
30064771474,111669150824,CALL
30064771475,111669150697,CALL
30064771476,111669150824,CALL
30064771477,111669150697,CALL
30064771478,111669150878,CALL
30064771478,111669150879,CALL
30064771478,111669150880,CALL
30064771478,111669150881,CALL
30064771478,111669150882,CALL
30064771478,111669150883,CALL
30064771478,111669150884,CALL
30064771478,111669150885,CALL
30064771478,111669150886,CALL
30064771478,111669150887,CALL
30064771478,111669150888,CALL
30064771478,111669150889,CALL
30064771478,111669150890,CALL
30064771478,111669150891,CALL
30064771479,111669150697,CALL
30064771480,111669150824,CALL
30064771481,111669150697,CALL
30064771482,111669150824,CALL
30064771483,111669150697,CALL
30064771484,111669150892,CALL
30064771484,111669150893,CALL
30064771484,111669150894,CALL
30064771484,111669150895,CALL
30064771484,111669150896,CALL
30064771484,111669150897,CALL
30064771484,111669150898,CALL
30064771484,111669150899,CALL
30064771484,111669150900,CALL
30064771484,111669150901,CALL
30064771484,111669150902,CALL
30064771484,111669150903,CALL
30064771484,111669150904,CALL
30064771484,111669150905,CALL
30064771485,111669150697,CALL
30064771486,111669150824,CALL
30064771487,111669150697,CALL
30064771488,111669150824,CALL
30064771489,111669150697,CALL
30064771490,111669150906,CALL
30064771490,111669150907,CALL
30064771490,111669150908,CALL
30064771490,111669150909,CALL
30064771490,111669150910,CALL
30064771490,111669150911,CALL
30064771490,111669150912,CALL
30064771490,111669150913,CALL
30064771490,111669150914,CALL
30064771490,111669150915,CALL
30064771490,111669150916,CALL
30064771490,111669150917,CALL
30064771490,111669150918,CALL
30064771490,111669150919,CALL
30064771491,111669150697,CALL
30064771492,111669150824,CALL
30064771493,111669150697,CALL
30064771494,111669150824,CALL
30064771495,111669150697,CALL
30064771496,111669150920,CALL
30064771496,111669150921,CALL
30064771496,111669150922,CALL
30064771496,111669150923,CALL
30064771496,111669150924,CALL
30064771496,111669150925,CALL
30064771496,111669150926,CALL
30064771496,111669150927,CALL
30064771496,111669150928,CALL
30064771496,111669150929,CALL
30064771496,111669150930,CALL
30064771496,111669150931,CALL
30064771496,111669150932,CALL
30064771496,111669150933,CALL
30064771497,111669150697,CALL
30064771498,111669150824,CALL
30064771499,111669150697,CALL
30064771500,111669150824,CALL
30064771501,111669150697,CALL
30064771502,111669150934,CALL
30064771502,111669150935,CALL
30064771502,111669150936,CALL
30064771502,111669150937,CALL
30064771502,111669150938,CALL
30064771502,111669150939,CALL
30064771502,111669150940,CALL
30064771502,111669150941,CALL
30064771502,111669150942,CALL
30064771502,111669150943,CALL
30064771502,111669150944,CALL
30064771502,111669150945,CALL
30064771502,111669150946,CALL
30064771502,111669150947,CALL
30064771503,111669150697,CALL
30064771504,111669150824,CALL
30064771505,111669150697,CALL
30064771506,111669150709,CALL
30064771507,111669150698,CALL
30064771508,111669150698,CALL
30064771509,111669150719,CALL
30064771510,111669150824,CALL
30064771511,111669150697,CALL
30064771512,111669150698,CALL
30064771513,111669150702,CALL
30064771514,111669150697,CALL
30064771515,111669150715,CALL
30064771516,111669150948,CALL
30064771516,111669150785,CALL
30064771516,111669150786,CALL
30064771516,111669150787,CALL
30064771516,111669150788,CALL
30064771516,111669150789,CALL
30064771516,111669150790,CALL
30064771516,111669150792,CALL
30064771516,111669150793,CALL
30064771516,111669150794,CALL
30064771516,111669150795,CALL
30064771516,111669150796,CALL
30064771516,111669150797,CALL
30064771517,111669150697,CALL
30064771518,111669150712,CALL
30064771519,111669149718,CALL
30064771520,111669150701,CALL
30064771521,111669150698,CALL
30064771522,111669150701,CALL
30064771523,111669150695,CALL
30064771524,111669150713,CALL
30064771525,111669150697,CALL
30064771526,111669150700,CALL
30064771527,111669150697,CALL
30064771528,111669150697,CALL
30064771529,111669150826,CALL
30064771529,111669150827,CALL
30064771529,111669150828,CALL
30064771529,111669150837,CALL
30064771529,111669150949,CALL
30064771529,111669150830,CALL
30064771529,111669150832,CALL
30064771529,111669150833,CALL
30064771529,111669150831,CALL
30064771529,111669150839,CALL
30064771529,111669150836,CALL
30064771529,111669150829,CALL
30064771529,111669150838,CALL
30064771530,111669150697,CALL
30064771531,111669150698,CALL
30064771532,111669150731,CALL
30064771533,111669150698,CALL
30064771534,111669150698,CALL
30064771535,111669150719,CALL
30064771536,111669150824,CALL
30064771537,111669150697,CALL
30064771538,111669150732,CALL
30064771539,111669150697,CALL
30064771540,111669150698,CALL
30064771541,111669150697,CALL
30064771542,111669150696,CALL
30064771543,111669150696,CALL
30064771544,111669150950,CALL
30064771544,111669150951,CALL
30064771544,111669150952,CALL
30064771544,111669150953,CALL
30064771544,111669150954,CALL
30064771544,111669150955,CALL
30064771544,111669150956,CALL
30064771544,111669150957,CALL
30064771544,111669150958,CALL
30064771544,111669150959,CALL
30064771544,111669150960,CALL
30064771544,111669150961,CALL
30064771544,111669150962,CALL
30064771544,111669150963,CALL
30064771545,111669150697,CALL
30064771546,111669150711,CALL
30064771547,111669150717,CALL
30064771548,111669150701,CALL
30064771549,111669150948,CALL
30064771549,111669150785,CALL
30064771549,111669150786,CALL
30064771549,111669150787,CALL
30064771549,111669150788,CALL
30064771549,111669150789,CALL
30064771549,111669150790,CALL
30064771549,111669150792,CALL
30064771549,111669150793,CALL
30064771549,111669150794,CALL
30064771549,111669150795,CALL
30064771549,111669150796,CALL
30064771549,111669150797,CALL
30064771550,111669150697,CALL
30064771551,111669149719,CALL
30064771552,111669150712,CALL
30064771553,111669149718,CALL
30064771554,111669150701,CALL
30064771555,111669150698,CALL
30064771556,111669150701,CALL
30064771557,111669150695,CALL
30064771558,111669150713,CALL
30064771559,111669150697,CALL
30064771560,111669150700,CALL
30064771561,111669150697,CALL
30064771562,111669150697,CALL
30064771563,111669150826,CALL
30064771563,111669150827,CALL
30064771563,111669150828,CALL
30064771563,111669150837,CALL
30064771563,111669150949,CALL
30064771563,111669150830,CALL
30064771563,111669150832,CALL
30064771563,111669150833,CALL
30064771563,111669150831,CALL
30064771563,111669150839,CALL
30064771563,111669150836,CALL
30064771563,111669150829,CALL
30064771563,111669150838,CALL
30064771564,111669150697,CALL
30064771565,111669150698,CALL
30064771566,111669150697,CALL
30064771567,111669150720,CALL
30064771568,111669150720,CALL
30064771569,111669150695,CALL
30064771570,111669150780,CALL
30064771570,111669150778,CALL
30064771570,111669150781,CALL
30064771570,111669150964,CALL
30064771571,111669150697,CALL
30064771572,111669150965,CALL
30064771572,111669150966,CALL
30064771572,111669150967,CALL
30064771572,111669150968,CALL
30064771572,111669150969,CALL
30064771573,111669150697,CALL
30064771574,111669150698,CALL
30064771575,111669150710,CALL
30064771576,111669149712,CALL
30064771577,111669149713,CALL
30064771578,111669150710,CALL
30064771579,111669149712,CALL
30064771580,111669150698,CALL
30064771581,111669149716,CALL
30064771582,111669149713,CALL
30064771583,111669149712,CALL
30064771584,111669150696,CALL
30064771585,111669150950,CALL
30064771585,111669150951,CALL
30064771585,111669150970,CALL
30064771585,111669150952,CALL
30064771585,111669150953,CALL
30064771585,111669150971,CALL
30064771585,111669150955,CALL
30064771585,111669150956,CALL
30064771585,111669150958,CALL
30064771585,111669150963,CALL
30064771585,111669150954,CALL
30064771585,111669150960,CALL
30064771585,111669150961,CALL
30064771586,111669150697,CALL
30064771587,111669149724,CALL
30064771588,111669150720,CALL
30064771589,111669150720,CALL
30064771590,111669150698,CALL
30064771591,111669150701,CALL
30064771592,111669149721,CALL
30064771593,111669149713,CALL
30064771594,111669150710,CALL
30064771595,111669149712,CALL
30064771596,111669149712,CALL
30064771597,111669149713,CALL
30064771598,111669149724,CALL
30064771599,111669150698,CALL
30064771600,111669150719,CALL
30064771601,111669150710,CALL
30064771602,111669149712,CALL
30064771603,111669149713,CALL
30064771604,111669150710,CALL
30064771605,111669149712,CALL
30064771606,111669150785,CALL
30064771606,111669150972,CALL
30064771606,111669150825,CALL
30064771606,111669150973,CALL
30064771606,111669150797,CALL
30064771606,111669150974,CALL
30064771606,111669150793,CALL
30064771606,111669150794,CALL
30064771606,111669150975,CALL
30064771606,111669150791,CALL
30064771606,111669150786,CALL
30064771606,111669150787,CALL
30064771606,111669150790,CALL
30064771606,111669150976,CALL
30064771606,111669150792,CALL
30064771607,111669150697,CALL
30064771608,111669149721,CALL
30064771609,111669149713,CALL
30064771610,111669150710,CALL
30064771611,111669149712,CALL
30064771612,111669149712,CALL
30064771613,111669149713,CALL
30064771614,111669149724,CALL
30064771615,111669149712,CALL
30064771616,111669149712,CALL
30064771617,111669149712,CALL
30064771618,111669149712,CALL
30064771619,111669150708,CALL
30064771620,111669149712,CALL
30064771621,111669149712,CALL
30064771622,111669149712,CALL
30064771623,111669149712,CALL
30064771624,111669149712,CALL
30064771625,111669150708,CALL
30064771626,111669149712,CALL
30064771627,111669149712,CALL
30064771628,111669149712,CALL
30064771629,111669149712,CALL
30064771630,111669149724,CALL
30064771631,111669150842,CALL
30064771632,111669150697,CALL
30064771633,111669150698,CALL
30064771634,111669149713,CALL
30064771635,111669149720,CALL
30064771636,111669149722,CALL
30064771637,111669149716,CALL
30064771638,111669149714,CALL
30064771639,111669150695,CALL
30064771640,111669150696,CALL
30064771641,111669150724,CALL
30064771642,111669150725,CALL
30064771643,111669149714,CALL
30064771644,111669149723,CALL
30064771645,111669150718,CALL
30064771646,111669150698,CALL
30064771647,111669150697,CALL
30064771648,111669150698,CALL
30064771649,111669150697,CALL
30064771650,111669150841,CALL
30064771651,111669150697,CALL
30064771652,111669150698,CALL
30064771653,111669150842,CALL
30064771654,111669150697,CALL
30064771655,111669150698,CALL
30064771656,111669150698,CALL
30064771657,111669150697,CALL
30064771658,111669150697,CALL
30064771659,111669150698,CALL
30064771660,111669150714,CALL
30064771661,111669153733,CALL
30064771661,111669153734,CALL
30064771661,111669153735,CALL
30064771661,111669153736,CALL
30064771661,111669153737,CALL
30064771661,111669153738,CALL
30064771661,111669153739,CALL
30064771661,111669153740,CALL
30064771661,111669153741,CALL
30064771661,111669153742,CALL
30064771661,111669153787,CALL
30064771662,111669150698,CALL
30064771663,111669150697,CALL
30064771664,111669150695,CALL
30064771665,111669150696,CALL
30064771666,111669150710,CALL
30064771667,111669149702,CALL
30064771667,111669150147,CALL
30064771668,111669150710,CALL
30064771669,111669150805,CALL
30064771669,111669150806,CALL
30064771669,111669150799,CALL
30064771669,111669150800,CALL
30064771669,111669150977,CALL
30064771669,111669150801,CALL
30064771669,111669150802,CALL
30064771669,111669150978,CALL
30064771669,111669150979,CALL
30064771669,111669150980,CALL
30064771669,111669150807,CALL
30064771669,111669150981,CALL
30064771669,111669150982,CALL
30064771669,111669150808,CALL
30064771669,111669150809,CALL
30064771670,111669150697,CALL
30064771671,111669150710,CALL
