:START_ID,:END_ID,:TYPE
25769804926,68719484596,DOMINATE
25769804930,30064777738,DOMINATE
25769804935,30064778153,DOMINATE
25769804937,30064778205,DOMINATE
25769804939,30064778088,DOMINATE
25769804941,30064778102,DOMINATE
25769804942,68719484998,DOMINATE
25769804943,30064778139,DOMINATE
25769804944,68719484961,DOMINATE
25769804945,68719484974,DOMINATE
25769804947,128849019252,DOMINATE
25769804947,68719485006,DOMINATE
25769804947,146028888365,DOMINATE
25769804949,68719485103,DOMINATE
25769804950,30064778245,DOMINATE
25769804952,68719485230,DOMINATE
25769804954,68719485044,DOMINATE
25769804955,68719485066,DOMINATE
25769804956,68719485077,DOMINATE
25769804960,90194315052,DOMINATE
25769804963,30064778360,DOMINATE
25769804967,30064778556,DOMINATE
25769804970,30064778401,DOMINATE
25769804972,30064778444,DOMINATE
25769804973,30064778445,DOMINATE
25769804974,30064778446,DOMINATE
25769804975,30064778467,DOMINATE
25769804977,30064778380,DOMINATE
25769804978,30064778389,DOMINATE
25769804979,68719485237,DOMINATE
25769804982,68719485281,DOMINATE
25769804985,68719485304,DOMINATE
25769804989,68719485299,DOMINATE
25769804989,68719485358,DOMINATE
25769804996,68719485443,DOMINATE
25769804998,68719485483,DOMINATE
25769805000,128849019258,DOMINATE
25769805000,68719485568,DOMINATE
25769805003,30064778706,DOMINATE
25769805005,68719485578,DOMINATE
25769805011,30064778757,DOMINATE
25769805012,68719485652,DOMINATE
25769805013,30064778776,DOMINATE
25769805014,68719485616,DOMINATE
25769805015,68719485633,DOMINATE
25769805017,128849019261,DOMINATE
25769805017,68719485671,DOMINATE
25769805020,68719485693,DOMINATE
25769805026,68719485792,DOMINATE
25769805029,30064778911,DOMINATE
25769805031,30064778924,DOMINATE
25769805033,68719485851,DOMINATE
25769805037,30064778959,DOMINATE
25769805039,68719485915,DOMINATE
25769805040,68719485931,DOMINATE
25769805041,128849019265,DOMINATE
25769805041,68719485972,DOMINATE
25769805044,128849019266,DOMINATE
25769805046,30064779063,DOMINATE
25769805047,30064779068,DOMINATE
25769805049,68719486032,DOMINATE
25769805052,68719486066,DOMINATE
25769805053,68719486045,DOMINATE
25769805061,128849019274,DOMINATE
25769805066,68719486101,DOMINATE
25769805073,68719486129,DOMINATE
25769805083,146028888378,DOMINATE
25769805086,30064779231,DOMINATE
25769805092,47244640761,DOMINATE
25769805095,128849019286,DOMINATE
25769805097,30064779264,DOMINATE
25769805103,68719486392,DOMINATE
25769805104,68719486403,DOMINATE
25769805114,30064779472,DOMINATE
25769805115,30064779484,DOMINATE
25769805116,30064779490,DOMINATE
25769805118,68719486594,DOMINATE
25769805119,68719486476,DOMINATE
25769805121,68719486507,DOMINATE
25769805122,47244640772,DOMINATE
25769805123,30064779480,DOMINATE
25769805124,30064779486,DOMINATE
25769805131,128849019294,DOMINATE
25769805135,128849019297,DOMINATE
25769805139,68719486665,DOMINATE
25769805141,30064779564,DOMINATE
25769805143,68719486690,DOMINATE
25769805144,68719486704,DOMINATE
25769805145,68719486720,DOMINATE
25769805147,68719486765,DOMINATE
25769805148,30064779621,DOMINATE
25769805153,68719486793,DOMINATE
25769805157,68719486807,DOMINATE
25769805158,30064779754,DOMINATE
25769805159,30064779764,DOMINATE
25769805160,30064779783,DOMINATE
25769805163,68719486848,DOMINATE
25769805165,68719486952,DOMINATE
25769805166,30064779746,DOMINATE
25769805167,68719486967,DOMINATE
25769805168,68719486976,DOMINATE
25769805169,68719487007,DOMINATE
25769805171,30064779868,DOMINATE
25769805172,30064779880,DOMINATE
25769805173,146028888391,DOMINATE
25769805176,68719487083,DOMINATE
25769805177,30064779916,DOMINATE
25769805178,30064779921,DOMINATE
25769805179,30064779930,DOMINATE
25769805181,68719487058,DOMINATE
25769805182,68719487097,DOMINATE
25769805183,68719487104,DOMINATE
25769805187,146028888392,DOMINATE
25769805189,30064779985,DOMINATE
25769805190,30064779995,DOMINATE
25769805194,30064779975,DOMINATE
25769805196,30064779981,DOMINATE
25769805197,68719487119,DOMINATE
25769805198,68719487143,DOMINATE
25769805199,30064779973,DOMINATE
25769805200,30064779979,DOMINATE
25769805202,30064780044,DOMINATE
25769805204,68719487182,DOMINATE
25769805205,30064779993,DOMINATE
25769805206,68719487208,DOMINATE
25769805207,68719487213,DOMINATE
25769805208,128849019312,DOMINATE
25769805208,68719487252,DOMINATE
25769805209,30064780042,DOMINATE
25769805215,146028888395,DOMINATE
25769805220,30064780076,DOMINATE
25769805222,128849019316,DOMINATE
25769805223,68719487418,DOMINATE
25769805229,146028888406,DOMINATE
25769805231,30064780606,DOMINATE
25769805232,30064780621,DOMINATE
25769805234,30064780188,DOMINATE
25769805235,30064780201,DOMINATE
25769805236,68719487431,DOMINATE
25769805237,146028888396,DOMINATE
25769805241,146028888397,DOMINATE
25769805243,30064780219,DOMINATE
25769805244,30064780222,DOMINATE
25769805247,68719487503,DOMINATE
25769805248,68719487619,DOMINATE
25769805248,68719487613,DOMINATE
25769805252,146028888398,DOMINATE
25769805254,30064780453,DOMINATE
25769805255,30064780464,DOMINATE
25769805258,68719487649,DOMINATE
25769805259,68719487664,DOMINATE
25769805264,68719487831,DOMINATE
25769805268,146028888399,DOMINATE
25769805270,68719487873,DOMINATE
25769805274,68719487887,DOMINATE
25769805275,68719487889,DOMINATE
25769805277,128849019332,DOMINATE
25769805278,68719487975,DOMINATE
25769805279,146028888403,DOMINATE
25769805280,146028888404,DOMINATE
25769805282,146028888405,DOMINATE
25769805286,146028888408,DOMINATE
25769805288,146028888409,DOMINATE
25769805293,68719488091,DOMINATE
25769805302,68719488116,DOMINATE
25769805310,30064780778,DOMINATE
25769805314,30064780789,DOMINATE
25769805324,68719488248,DOMINATE
25769805325,68719488255,DOMINATE
25769805326,128849019351,DOMINATE
25769805326,68719488271,DOMINATE
25769805326,146028888419,DOMINATE
25769805330,30064780894,DOMINATE
25769805332,68719488279,DOMINATE
25769805333,68719488302,DOMINATE
25769805336,30064780922,DOMINATE
25769805338,68719488317,DOMINATE
25769805339,68719488324,DOMINATE
25769805340,128849019353,DOMINATE
25769805340,68719488345,DOMINATE
25769805340,146028888422,DOMINATE
25769805345,30064780977,DOMINATE
25769805347,68719488371,DOMINATE
25769805350,90194315598,DOMINATE
25769805354,30064781023,DOMINATE
25769805355,68719488424,DOMINATE
25769805359,30064781062,DOMINATE
25769805360,68719488454,DOMINATE
25769805364,30064781079,DOMINATE
25769805366,68719488473,DOMINATE
25769805369,68719488510,DOMINATE
25769805381,30064781181,DOMINATE
25769805383,90194315633,DOMINATE
25769805384,68719488595,DOMINATE
25769805388,68719488625,DOMINATE
25769805392,68719488666,DOMINATE
25769805393,68719488700,DOMINATE
25769805394,68719488711,DOMINATE
25769805396,68719488807,DOMINATE
25769805404,30064781376,DOMINATE
25769805408,30064782519,DOMINATE
25769805409,30064783037,DOMINATE
25769805410,30064783387,DOMINATE
25769805411,30064783490,DOMINATE
25769805412,68719489960,DOMINATE
25769805413,68719489986,DOMINATE
25769805414,68719490046,DOMINATE
25769805417,30064783516,DOMINATE
25769805418,68719491713,DOMINATE
25769805419,30064783519,DOMINATE
25769805420,30064783528,DOMINATE
25769805427,146028888440,DOMINATE
25769805428,68719491725,DOMINATE
25769805429,30064783515,DOMINATE
25769805430,146028888441,DOMINATE
25769805432,30064783536,DOMINATE
25769805441,68719491809,DOMINATE
25769805446,68719491828,DOMINATE
25769805451,68719491847,DOMINATE
25769805457,68719491874,DOMINATE
25769805460,68719491902,DOMINATE
25769805465,68719491923,DOMINATE
25769805470,68719491944,DOMINATE
25769805479,68719491977,DOMINATE
25769805487,30064783761,DOMINATE
25769805489,68719492008,DOMINATE
25769805491,128849019401,DOMINATE
25769805491,68719492079,DOMINATE
25769805494,30064783795,DOMINATE
25769805501,128849019408,DOMINATE
25769805508,68719492937,DOMINATE
25769805510,30064784622,DOMINATE
25769805512,68719492958,DOMINATE
25769805516,68719492991,DOMINATE
25769805518,30064784672,DOMINATE
25769805519,30064784682,DOMINATE
25769805520,68719493011,DOMINATE
25769805532,30064784727,DOMINATE
25769805533,30064784729,DOMINATE
25769805534,68719493148,DOMINATE
25769805537,68719493143,DOMINATE
25769805538,68719493088,DOMINATE
25769805540,68719493111,DOMINATE
25769805544,68719493165,DOMINATE
25769805545,68719493234,DOMINATE
25769805546,68719493409,DOMINATE
25769805554,30064784972,DOMINATE
25769805556,68719493463,DOMINATE
25769805559,30064785009,DOMINATE
25769805560,90194316939,DOMINATE
25769805563,68719493523,DOMINATE
25769805564,128849019430,DOMINATE
25769805566,30064785115,DOMINATE
25769805567,30064785120,DOMINATE
25769805569,30064785148,DOMINATE
25769805574,68719493616,DOMINATE
25769805575,146028888488,DOMINATE
25769805576,68719493645,DOMINATE
25769805577,68719493681,DOMINATE
25769805578,128849019436,DOMINATE
25769805582,68719493759,DOMINATE
25769805584,68719493790,DOMINATE
25769805584,146028888490,DOMINATE
25769805590,68719493817,DOMINATE
25769805603,68719493916,DOMINATE
25769805604,146028888495,DOMINATE
25769805605,68719493958,DOMINATE
25769805607,128849019442,DOMINATE
25769805607,68719494069,DOMINATE
25769805610,68719494080,DOMINATE
25769805611,68719494103,DOMINATE
25769805616,68719494133,DOMINATE
25769805618,30064785535,DOMINATE
25769805620,68719494208,DOMINATE
25769805623,30064785569,DOMINATE
25769805624,30064785575,DOMINATE
25769805625,68719494240,DOMINATE
25769805630,68719494254,DOMINATE
25769805633,68719494380,DOMINATE
25769805634,68719494429,DOMINATE
25769805641,68719494561,DOMINATE
25769805641,68719494560,DOMINATE
25769805644,68719494640,DOMINATE
25769805644,68719494639,DOMINATE
25769805658,68719494804,DOMINATE
25769805658,68719494803,DOMINATE
25769805662,68719494906,DOMINATE
25769805662,68719494905,DOMINATE
25769805668,30064786126,DOMINATE
25769805669,68719494941,DOMINATE
25769805671,68719495010,DOMINATE
25769805674,68719495111,DOMINATE
25769805676,128849019451,DOMINATE
25769805676,68719495259,DOMINATE
25769805683,30064786333,DOMINATE
25769805684,68719495287,DOMINATE
25769805696,146028888510,DOMINATE
25769805700,30064786436,DOMINATE
25769805701,68719495372,DOMINATE
25769805704,68719495396,DOMINATE
25769805714,68719495516,DOMINATE
25769805717,68719495932,DOMINATE
25769805717,68719495931,DOMINATE
25769805720,128849019462,DOMINATE
25769805720,68719495975,DOMINATE
25769805724,68719495996,DOMINATE
25769805727,68719496116,DOMINATE
25769805728,68719496129,DOMINATE
25769805729,128849019463,DOMINATE
25769805729,68719496146,DOMINATE
25769805734,68719496164,DOMINATE
25769805737,68719496270,DOMINATE
25769805738,68719496294,DOMINATE
25769805739,68719496353,DOMINATE
25769805739,68719496352,DOMINATE
25769805742,128849019465,DOMINATE
25769805742,68719496422,DOMINATE
25769805747,30064787247,DOMINATE
25769805749,68719496447,DOMINATE
25769805750,68719496452,DOMINATE
25769805752,68719496508,DOMINATE
25769805753,68719496477,DOMINATE
25769805759,68719496613,DOMINATE
25769805761,128849019468,DOMINATE
25769805761,68719496672,DOMINATE
25769805764,146028888518,DOMINATE
25769805767,30064787427,DOMINATE
25769805770,30064787413,DOMINATE
25769805774,68719496715,DOMINATE
25769805776,68719496778,DOMINATE
25769805782,68719496750,DOMINATE
25769805785,128849019472,DOMINATE
25769805785,68719496784,DOMINATE
25769805788,68719496805,DOMINATE
25769805789,128849019474,DOMINATE
25769805791,30064787525,DOMINATE
25769805792,68719496826,DOMINATE
25769805793,30064787523,DOMINATE
25769805799,68719496862,DOMINATE
25769805800,146028888519,DOMINATE
25769805808,30064787624,DOMINATE
25769805810,146028888521,DOMINATE
25769805812,128849019484,DOMINATE
25769805812,68719496989,DOMINATE
25769805820,146028888523,DOMINATE
25769805822,68719496997,DOMINATE
25769805826,146028888524,DOMINATE
25769805830,68719497037,DOMINATE
25769805830,68719497058,DOMINATE
25769805833,30064787749,DOMINATE
25769805834,30064787776,DOMINATE
25769805835,30064787818,DOMINATE
25769805836,68719497075,DOMINATE
25769805838,68719497188,DOMINATE
25769805849,68719497264,DOMINATE
25769805850,68719497288,DOMINATE
25769805851,128849019495,DOMINATE
25769805861,30064787910,DOMINATE
25769805867,146028888533,DOMINATE
25769805868,68719497357,DOMINATE
25769805875,68719497390,DOMINATE
25769805876,68719497398,DOMINATE
25769805877,30064787996,DOMINATE
25769805881,68719497421,DOMINATE
25769805882,68719497426,DOMINATE
25769805883,30064788031,DOMINATE
25769805885,128849019503,DOMINATE
25769805886,90194317578,DOMINATE
25769805887,128849019504,DOMINATE
25769805892,30064788083,DOMINATE
25769805896,30064788096,DOMINATE
25769805897,68719497500,DOMINATE
25769805899,68719497474,DOMINATE
25769805906,68719497530,DOMINATE
25769805907,146028888538,DOMINATE
25769805911,90194317605,DOMINATE
25769805914,68719497593,DOMINATE
25769805915,128849019512,DOMINATE
25769805920,68719497641,DOMINATE
25769805927,146028888549,DOMINATE
25769805928,68719497689,DOMINATE
25769805929,68719497667,DOMINATE
25769805931,68719497677,DOMINATE
25769805934,128849019518,DOMINATE
25769805936,30064788273,DOMINATE
25769805937,68719497731,DOMINATE
25769805940,68719497720,DOMINATE
25769805944,146028888556,DOMINATE
25769805946,30064788397,DOMINATE
25769805948,30064788290,DOMINATE
25769805949,30064788291,DOMINATE
25769805950,30064788292,DOMINATE
25769805953,128849019521,DOMINATE
25769805953,68719497798,DOMINATE
25769805953,146028888552,DOMINATE
25769805954,146028888553,DOMINATE
25769805955,68719497749,DOMINATE
25769805957,68719497776,DOMINATE
25769805958,68719497759,DOMINATE
25769805960,146028888554,DOMINATE
25769805963,146028888555,DOMINATE
25769805965,68719497824,DOMINATE
25769805967,68719497862,DOMINATE
25769805968,68719497870,DOMINATE
25769805969,68719497893,DOMINATE
25769805970,68719497903,DOMINATE
25769805975,90194317649,DOMINATE
25769805976,68719497951,DOMINATE
25769805981,128849019528,DOMINATE
25769805982,30064788510,DOMINATE
25769805983,68719497984,DOMINATE
25769805984,68719497987,DOMINATE
25769805995,30064788555,DOMINATE
25769805996,146028888560,DOMINATE
25769805997,30064788571,DOMINATE
25769805998,68719498069,DOMINATE
25769805999,68719498135,DOMINATE
25769806000,30064788569,DOMINATE
25769806004,146028888561,DOMINATE
25769806010,30064788630,DOMINATE
25769806011,146028888564,DOMINATE
25769806013,68719498187,DOMINATE
25769806016,30064788678,DOMINATE
25769806017,68719498197,DOMINATE
25769806018,68719498266,DOMINATE
25769806019,30064788676,DOMINATE
25769806031,30064788728,DOMINATE
25769806033,30064788742,DOMINATE
25769806034,68719498296,DOMINATE
25769806035,68719498300,DOMINATE
25769806038,68719498366,DOMINATE
25769806053,30064788798,DOMINATE
25769806055,30064788812,DOMINATE
25769806056,68719498408,DOMINATE
25769806057,68719498412,DOMINATE
25769806060,68719498486,DOMINATE
25769806069,30064788873,DOMINATE
25769806075,30064788934,DOMINATE
25769806076,30064788955,DOMINATE
25769806080,68719498616,DOMINATE
25769806080,146028888574,DOMINATE
25769806087,68719498639,DOMINATE
25769806090,146028888576,DOMINATE
25769806092,128849019562,DOMINATE
25769806098,68719498735,DOMINATE
25769806099,68719498751,DOMINATE
25769806104,68719498778,DOMINATE
25769806105,128849019566,DOMINATE
25769806108,128849019567,DOMINATE
25769806111,30064789117,DOMINATE
