:START_ID,:END_ID,:TYPE
25769804168,128849019016,CFG
25769804171,30064773559,CFG
25769804189,68719479644,CFG
25769804189,128849019027,CFG
25769804192,90194313976,CFG
25769804195,30064773649,CFG
25769804199,30064773661,CFG
25769804209,128849019034,CFG
25769804212,68719479732,CFG
25769804212,128849019035,CFG
25769804214,30064773727,CFG
25769804216,146028888232,CFG
25769804222,128849019038,CFG
25769804226,30064773754,CFG
25769804230,68719479767,CFG
25769804231,30064773743,CFG
25769804243,146028888242,CFG
25769804248,30064773858,CFG
25769804258,68719479932,CFG
25769804258,146028888250,CFG
25769804258,128849019058,CFG
25769804259,146028888251,CFG
25769804259,128849019058,CFG
25769804268,68719479958,CFG
25769804269,68719480000,CFG
25769804271,68719480021,CFG
25769804271,68719480022,CFG
25769804278,30064774070,CFG
25769804281,68719480052,CFG
25769804283,30064774068,CFG
25769804286,146028888265,CFG
25769804292,30064774135,CFG
25769804293,30064774162,CFG
25769804303,146028888270,CFG
25769804304,146028888271,CFG
25769804313,128849019079,CFG
25769804314,30064774268,CFG
25769804316,128849019080,CFG
25769804324,68719480296,CFG
25769804324,128849019082,CFG
25769804329,128849019084,CFG
25769804332,68719480324,CFG
25769804334,128849019086,CFG
25769804335,30064774342,CFG
25769804341,146028888272,CFG
25769804344,146028888273,CFG
25769804346,68719480420,CFG
25769804352,128849019092,CFG
25769804355,30064774446,CFG
25769804358,30064774450,CFG
25769804361,68719480528,CFG
25769804363,68719480551,CFG
25769804368,68719480564,CFG
25769804371,68719480579,CFG
25769804372,128849019099,CFG
25769804376,30064774550,CFG
25769804379,68719480655,CFG
25769804380,68719480659,CFG
25769804381,30064774548,CFG
25769804382,68719480722,CFG
25769804383,68719480736,CFG
25769804385,68719480779,CFG
25769804387,146028888276,CFG
25769804390,146028888278,CFG
25769804391,68719480781,CFG
25769804392,128849019102,CFG
25769804394,128849019103,CFG
25769804396,30064774638,CFG
25769804397,68719480793,CFG
25769804398,30064774635,CFG
25769804399,30064774650,CFG
25769804401,128849019105,CFG
25769804405,146028888280,CFG
25769804408,146028888281,CFG
25769804409,68719480880,CFG
25769804415,30064774777,CFG
25769804416,68719480909,CFG
25769804417,68719480923,CFG
25769804418,128849019109,CFG
25769804419,68719480958,CFG
25769804424,68719481051,CFG
25769804425,30064774840,CFG
25769804428,30064774794,CFG
25769804429,30064774791,CFG
25769804433,30064774811,CFG
25769804434,30064774808,CFG
25769804439,68719481070,CFG
25769804440,68719481064,CFG
25769804446,146028888290,CFG
25769804448,146028888291,CFG
25769804452,68719481115,CFG
25769804452,146028888295,CFG
25769804452,128849019121,CFG
25769804455,30064774905,CFG
25769804456,30064774914,CFG
25769804457,146028888297,CFG
25769804459,146028888298,CFG
25769804463,30064774952,CFG
25769804465,90194314224,CFG
25769804470,30064774950,CFG
25769804477,30064774991,CFG
25769804478,30064774995,CFG
25769804487,124554051666,CFG
25769804488,146028888301,CFG
25769804496,128849019130,CFG
25769804500,30064775055,CFG
25769804501,90194314241,CFG
25769804502,30064775053,CFG
25769804505,30064775062,CFG
25769804511,90194314250,CFG
25769804514,68719481379,CFG
25769804520,128849019135,CFG
25769804521,30064775129,CFG
25769804523,68719481418,CFG
25769804529,68719481495,CFG
25769804533,68719481484,CFG
25769804533,68719481490,CFG
25769804536,30064775184,CFG
25769804539,68719481520,CFG
25769804552,90194314280,CFG
25769804561,30064775271,CFG
25769804564,90194314354,CFG
25769804568,68719481797,CFG
25769804569,128849019152,CFG
25769804571,128849019153,CFG
25769804573,30064775547,CFG
25769804575,30064775473,CFG
25769804578,68719481853,CFG
25769804580,68719481880,CFG
25769804584,68719482219,CFG
25769804585,68719481893,CFG
25769804587,68719482013,CFG
25769804588,30064775545,CFG
25769804591,68719482080,CFG
25769804592,68719482145,CFG
25769804593,68719482188,CFG
25769804593,68719482189,CFG
25769804598,90194314409,CFG
25769804600,68719482234,CFG
25769804601,128849019157,CFG
25769804606,68719482302,CFG
25769804611,30064775807,CFG
25769804612,68719482351,CFG
25769804613,68719482355,CFG
25769804614,68719482391,CFG
25769804615,30064775805,CFG
25769804617,68719482403,CFG
25769804620,68719482430,CFG
25769804622,68719482446,CFG
25769804628,30064775901,CFG
25769804630,128849019170,CFG
25769804632,68719482485,CFG
25769804634,146028888320,CFG
25769804638,30064775925,CFG
25769804639,68719482537,CFG
25769804640,30064775921,CFG
25769804643,68719482580,CFG
25769804644,68719482602,CFG
25769804644,128849019174,CFG
25769804648,30064776004,CFG
25769804649,30064776012,CFG
25769804652,128849019175,CFG
25769804655,68719482709,CFG
25769804656,68719482737,CFG
25769804659,128849019177,CFG
25769804667,68719482811,CFG
25769804674,30064776179,CFG
25769804675,68719482830,CFG
25769804676,68719482872,CFG
25769804677,30064776177,CFG
25769804685,68719482936,CFG
25769804686,68719482951,CFG
25769804688,30064776312,CFG
25769804690,30064776326,CFG
25769804692,68719482965,CFG
25769804694,90194314518,CFG
25769804695,30064776310,CFG
25769804696,68719483032,CFG
25769804696,128849019184,CFG
25769804697,68719483032,CFG
25769804697,128849019184,CFG
25769804700,30064776360,CFG
25769804701,68719483040,CFG
25769804703,68719483054,CFG
25769804703,68719483055,CFG
25769804708,128849019187,CFG
25769804711,128849019189,CFG
25769804713,128849019191,CFG
25769804715,128849019192,CFG
25769804722,30064776448,CFG
25769804723,68719483116,CFG
25769804725,68719483161,CFG
25769804725,128849019195,CFG
25769804733,30064776499,CFG
25769804734,68719483165,CFG
25769804735,68719483174,CFG
25769804736,30064776496,CFG
25769804738,68719483213,CFG
25769804738,128849019197,CFG
25769804744,68719483269,CFG
25769804744,128849019199,CFG
25769804748,128849019200,CFG
25769804751,30064776627,CFG
25769804755,68719483302,CFG
25769804756,68719483323,CFG
25769804757,30064776625,CFG
25769804758,68719483363,CFG
25769804764,30064776705,CFG
25769804766,30064776702,CFG
25769804770,68719483509,CFG
25769804771,68719483523,CFG
25769804772,128849019206,CFG
25769804777,30064776846,CFG
25769804778,30064776856,CFG
25769804779,30064776868,CFG
25769804780,30064776878,CFG
25769804781,128849019209,CFG
25769804788,128849019212,CFG
25769804791,128849019214,CFG
25769804792,30064776966,CFG
25769804794,30064776929,CFG
25769804795,68719483669,CFG
25769804796,68719483672,CFG
25769804797,68719483714,CFG
25769804798,30064776927,CFG
25769804807,30064776990,CFG
25769804809,30064777036,CFG
25769804815,30064777047,CFG
25769804817,68719483856,CFG
25769804821,30064777071,CFG
25769804823,90194314718,CFG
25769804826,30064777119,CFG
25769804828,30064777132,CFG
25769804831,68719483937,CFG
25769804832,68719483939,CFG
25769804836,128849019229,CFG
25769804838,30064777208,CFG
25769804839,30064777251,CFG
25769804840,30064777262,CFG
25769804844,30064777178,CFG
25769804846,68719483999,CFG
25769804847,68719484019,CFG
25769804848,68719484036,CFG
25769804848,146028888348,CFG
25769804848,128849019231,CFG
25769804852,68719484074,CFG
25769804853,68719484115,CFG
25769804853,68719484116,CFG
25769804858,68719484178,CFG
25769804858,128849019232,CFG
25769804863,30064777380,CFG
25769804865,68719484211,CFG
25769804866,68719484232,CFG
25769804867,68719484256,CFG
25769804867,128849019233,CFG
25769804870,30064777438,CFG
25769804872,68719484267,CFG
25769804873,68719484279,CFG
25769804874,68719484295,CFG
25769804874,128849019234,CFG
25769804877,30064777562,CFG
25769804879,90194314780,CFG
25769804883,30064777491,CFG
25769804884,90194314784,CFG
25769804888,30064777518,CFG
25769804889,68719484350,CFG
25769804892,124554051699,CFG
25769804896,68719484410,CFG
25769804900,128849019240,CFG
25769804903,30064777605,CFG
25769804906,68719484438,CFG
25769804910,68719484468,CFG
25769804916,30064777697,CFG
25769804917,30064777702,CFG
25769804919,30064777661,CFG
25769804920,90194314819,CFG
25769804921,68719484513,CFG
25769804922,146028888360,CFG
25769804923,68719484532,CFG
25769804924,68719484543,CFG
25769804925,68719484550,CFG
25769804926,68719484596,CFG
25769804926,128849019247,CFG
25769804930,30064777738,CFG
25769804935,30064778153,CFG
25769804937,30064778205,CFG
25769804939,30064778088,CFG
25769804941,30064778102,CFG
25769804942,68719484998,CFG
25769804943,30064778139,CFG
25769804944,68719484961,CFG
25769804945,68719484974,CFG
25769804947,68719485006,CFG
25769804947,146028888365,CFG
25769804947,128849019252,CFG
25769804949,68719485103,CFG
25769804950,30064778245,CFG
25769804952,68719485230,CFG
25769804954,68719485044,CFG
25769804955,68719485066,CFG
25769804956,68719485077,CFG
25769804960,90194315052,CFG
25769804963,30064778360,CFG
25769804967,30064778556,CFG
25769804970,30064778401,CFG
25769804972,30064778444,CFG
25769804973,30064778445,CFG
25769804974,30064778446,CFG
25769804975,30064778467,CFG
25769804977,30064778380,CFG
25769804978,30064778389,CFG
25769804979,68719485237,CFG
25769804982,68719485281,CFG
25769804985,68719485304,CFG
25769804989,68719485358,CFG
25769804989,68719485299,CFG
25769804996,68719485443,CFG
25769804998,68719485483,CFG
25769805000,68719485568,CFG
25769805000,128849019258,CFG
25769805003,30064778706,CFG
25769805005,68719485578,CFG
25769805011,30064778757,CFG
25769805012,68719485652,CFG
25769805013,30064778776,CFG
25769805014,68719485616,CFG
25769805015,68719485633,CFG
25769805017,68719485671,CFG
25769805017,128849019261,CFG
25769805020,68719485693,CFG
25769805026,68719485792,CFG
25769805029,30064778911,CFG
25769805031,30064778924,CFG
25769805033,68719485851,CFG
25769805037,30064778959,CFG
25769805039,68719485915,CFG
25769805040,68719485931,CFG
25769805041,68719485972,CFG
25769805041,128849019265,CFG
25769805044,128849019266,CFG
25769805046,30064779063,CFG
25769805047,30064779068,CFG
25769805049,68719486032,CFG
25769805052,68719486066,CFG
25769805053,68719486045,CFG
25769805061,128849019274,CFG
25769805066,68719486101,CFG
25769805073,68719486129,CFG
25769805074,68719486153,CFG
25769805074,128849019279,CFG
25769805083,146028888378,CFG
25769805086,30064779231,CFG
25769805092,47244640761,CFG
25769805095,128849019286,CFG
25769805097,30064779264,CFG
25769805103,68719486392,CFG
25769805104,68719486403,CFG
25769805114,30064779472,CFG
25769805115,30064779484,CFG
25769805116,30064779490,CFG
25769805118,68719486594,CFG
25769805119,68719486476,CFG
25769805121,68719486507,CFG
25769805122,47244640772,CFG
25769805123,30064779480,CFG
25769805124,30064779486,CFG
25769805131,128849019294,CFG
25769805135,128849019297,CFG
25769805139,68719486665,CFG
25769805141,30064779564,CFG
25769805143,68719486690,CFG
25769805144,68719486704,CFG
25769805145,68719486720,CFG
25769805147,68719486765,CFG
25769805148,30064779621,CFG
25769805153,68719486793,CFG
25769805157,68719486807,CFG
25769805158,30064779754,CFG
25769805159,30064779764,CFG
25769805160,30064779783,CFG
25769805163,68719486848,CFG
25769805165,68719486952,CFG
25769805166,30064779746,CFG
25769805167,68719486967,CFG
25769805168,68719486976,CFG
25769805169,68719487007,CFG
25769805171,30064779868,CFG
25769805172,30064779880,CFG
25769805173,146028888391,CFG
25769805176,68719487083,CFG
25769805177,30064779916,CFG
25769805178,30064779921,CFG
25769805179,30064779930,CFG
25769805181,68719487058,CFG
25769805182,68719487097,CFG
25769805183,68719487104,CFG
25769805183,128849019309,CFG
25769805187,146028888392,CFG
25769805189,30064779985,CFG
25769805190,30064779995,CFG
25769805194,30064779975,CFG
25769805196,30064779981,CFG
25769805197,68719487119,CFG
25769805198,68719487143,CFG
25769805199,30064779973,CFG
25769805200,30064779979,CFG
25769805202,30064780044,CFG
25769805204,68719487182,CFG
25769805205,30064779993,CFG
25769805206,68719487208,CFG
25769805207,68719487213,CFG
25769805208,68719487252,CFG
25769805208,128849019312,CFG
25769805209,30064780042,CFG
25769805215,146028888395,CFG
25769805220,30064780076,CFG
25769805222,128849019316,CFG
25769805223,68719487418,CFG
25769805229,146028888406,CFG
25769805231,30064780606,CFG
25769805232,30064780621,CFG
25769805234,30064780188,CFG
25769805235,30064780201,CFG
25769805236,68719487431,CFG
25769805237,146028888396,CFG
25769805241,146028888397,CFG
25769805243,30064780219,CFG
25769805244,30064780222,CFG
25769805247,68719487503,CFG
25769805248,68719487613,CFG
25769805248,68719487619,CFG
25769805252,146028888398,CFG
25769805254,30064780453,CFG
25769805255,30064780464,CFG
25769805258,68719487649,CFG
25769805259,68719487664,CFG
25769805264,68719487831,CFG
25769805268,146028888399,CFG
25769805270,68719487873,CFG
25769805274,68719487887,CFG
25769805275,68719487889,CFG
25769805277,128849019332,CFG
25769805278,68719487975,CFG
25769805279,146028888403,CFG
25769805279,68719487989,CFG
25769805280,146028888404,CFG
25769805280,124554051757,CFG
25769805282,146028888405,CFG
25769805282,128849019333,CFG
25769805286,146028888408,CFG
25769805288,146028888409,CFG
25769805293,68719488091,CFG
25769805302,68719488116,CFG
25769805306,68719488135,CFG
25769805310,30064780778,CFG
25769805314,30064780789,CFG
25769805324,68719488248,CFG
25769805325,68719488255,CFG
25769805326,68719488271,CFG
25769805326,146028888419,CFG
25769805326,128849019351,CFG
25769805330,30064780894,CFG
25769805332,68719488279,CFG
25769805333,68719488302,CFG
25769805336,30064780922,CFG
25769805338,68719488317,CFG
25769805339,68719488324,CFG
25769805340,68719488345,CFG
25769805340,146028888422,CFG
25769805340,128849019353,CFG
25769805345,30064780977,CFG
25769805347,68719488371,CFG
25769805350,90194315598,CFG
25769805354,30064781023,CFG
25769805355,68719488424,CFG
25769805359,30064781062,CFG
25769805360,68719488454,CFG
25769805364,30064781079,CFG
25769805366,68719488473,CFG
25769805369,68719488510,CFG
25769805381,30064781181,CFG
25769805383,90194315633,CFG
25769805384,68719488595,CFG
25769805388,68719488625,CFG
25769805392,68719488666,CFG
25769805393,68719488700,CFG
25769805394,68719488711,CFG
25769805396,68719488807,CFG
25769805397,68719488837,CFG
25769805397,128849019364,CFG
25769805404,30064781376,CFG
25769805408,30064782519,CFG
25769805409,30064783037,CFG
25769805410,30064783387,CFG
25769805411,30064783490,CFG
25769805412,68719489960,CFG
25769805413,68719489986,CFG
25769805414,68719490046,CFG
25769805417,30064783516,CFG
25769805418,68719491713,CFG
25769805419,30064783519,CFG
25769805420,30064783528,CFG
25769805427,146028888440,CFG
25769805428,68719491725,CFG
25769805429,30064783515,CFG
25769805430,146028888441,CFG
25769805432,30064783536,CFG
25769805441,68719491809,CFG
25769805446,68719491828,CFG
25769805451,68719491847,CFG
25769805457,68719491874,CFG
25769805460,68719491902,CFG
25769805465,68719491923,CFG
25769805470,68719491944,CFG
25769805479,68719491977,CFG
25769805487,30064783761,CFG
25769805489,68719492008,CFG
25769805491,68719492079,CFG
25769805491,128849019401,CFG
25769805494,30064783795,CFG
25769805501,128849019408,CFG
25769805508,68719492937,CFG
25769805510,30064784622,CFG
25769805512,68719492958,CFG
25769805516,68719492991,CFG
25769805518,30064784672,CFG
25769805519,30064784682,CFG
25769805520,68719493011,CFG
25769805532,30064784727,CFG
25769805533,30064784729,CFG
25769805534,68719493148,CFG
25769805537,68719493143,CFG
25769805538,68719493088,CFG
25769805540,68719493111,CFG
25769805544,68719493165,CFG
25769805545,68719493234,CFG
25769805546,68719493409,CFG
25769805554,30064784972,CFG
25769805556,68719493463,CFG
25769805559,30064785009,CFG
25769805560,90194316939,CFG
25769805563,68719493523,CFG
25769805564,128849019430,CFG
25769805566,30064785115,CFG
25769805567,30064785120,CFG
25769805569,30064785148,CFG
25769805574,68719493616,CFG
25769805575,146028888488,CFG
25769805576,68719493645,CFG
25769805577,68719493681,CFG
25769805578,128849019436,CFG
25769805582,68719493759,CFG
25769805584,68719493790,CFG
25769805584,146028888490,CFG
25769805584,128849019438,CFG
25769805590,68719493817,CFG
25769805603,68719493916,CFG
25769805604,146028888495,CFG
25769805605,68719493958,CFG
25769805607,68719494069,CFG
25769805607,128849019442,CFG
25769805610,68719494080,CFG
25769805611,68719494103,CFG
25769805616,68719494133,CFG
25769805618,30064785535,CFG
25769805620,68719494208,CFG
25769805623,30064785569,CFG
25769805624,30064785575,CFG
25769805625,68719494240,CFG
25769805630,68719494254,CFG
25769805633,68719494380,CFG
25769805634,68719494429,CFG
25769805641,68719494560,CFG
25769805641,68719494561,CFG
25769805644,68719494639,CFG
25769805644,68719494640,CFG
25769805658,68719494803,CFG
25769805658,68719494804,CFG
25769805662,68719494905,CFG
25769805662,68719494906,CFG
25769805668,30064786126,CFG
25769805669,68719494941,CFG
25769805671,68719495010,CFG
25769805672,68719494957,CFG
25769805674,68719495111,CFG
25769805676,68719495259,CFG
25769805676,128849019451,CFG
25769805683,30064786333,CFG
25769805684,68719495287,CFG
25769805696,146028888510,CFG
25769805696,128849019457,CFG
25769805700,30064786436,CFG
25769805701,68719495372,CFG
25769805704,68719495396,CFG
25769805714,68719495516,CFG
25769805717,68719495931,CFG
25769805717,68719495932,CFG
25769805720,68719495975,CFG
25769805720,128849019462,CFG
25769805724,68719495996,CFG
25769805727,68719496116,CFG
25769805728,68719496129,CFG
25769805729,68719496146,CFG
25769805729,128849019463,CFG
25769805734,68719496164,CFG
25769805737,68719496270,CFG
25769805738,68719496294,CFG
25769805739,68719496352,CFG
25769805739,68719496353,CFG
25769805742,68719496422,CFG
25769805742,128849019465,CFG
25769805747,30064787247,CFG
25769805749,68719496447,CFG
25769805750,68719496452,CFG
25769805752,68719496508,CFG
25769805753,68719496477,CFG
25769805756,128849019466,CFG
25769805759,68719496613,CFG
25769805761,68719496672,CFG
25769805761,128849019468,CFG
25769805764,146028888518,CFG
25769805767,30064787427,CFG
25769805770,30064787413,CFG
25769805772,68719496678,CFG
25769805774,68719496715,CFG
25769805776,68719496778,CFG
25769805782,68719496750,CFG
25769805784,68719496725,CFG
25769805785,68719496784,CFG
25769805785,128849019472,CFG
25769805788,68719496805,CFG
25769805789,128849019474,CFG
25769805791,30064787525,CFG
25769805792,68719496826,CFG
25769805793,30064787523,CFG
25769805799,68719496862,CFG
25769805800,146028888519,CFG
25769805808,30064787624,CFG
25769805810,146028888521,CFG
25769805812,68719496989,CFG
25769805812,128849019484,CFG
25769805820,146028888523,CFG
25769805822,68719496997,CFG
25769805826,146028888524,CFG
25769805830,68719497058,CFG
25769805830,68719497037,CFG
25769805833,30064787749,CFG
25769805834,30064787776,CFG
25769805835,30064787818,CFG
25769805836,68719497075,CFG
25769805838,68719497188,CFG
25769805849,68719497264,CFG
25769805850,68719497288,CFG
25769805851,128849019495,CFG
25769805861,30064787910,CFG
25769805867,146028888533,CFG
25769805868,68719497357,CFG
25769805875,68719497390,CFG
25769805876,68719497398,CFG
25769805877,30064787996,CFG
25769805881,68719497421,CFG
25769805882,68719497426,CFG
25769805883,30064788031,CFG
25769805885,128849019503,CFG
25769805886,90194317578,CFG
25769805887,128849019504,CFG
25769805892,30064788083,CFG
25769805896,30064788096,CFG
25769805897,68719497500,CFG
25769805899,68719497474,CFG
25769805902,68719497513,CFG
25769805902,128849019507,CFG
25769805904,128849019507,CFG
25769805906,68719497530,CFG
25769805907,146028888538,CFG
25769805911,90194317605,CFG
25769805914,68719497593,CFG
25769805915,128849019512,CFG
25769805920,68719497641,CFG
25769805925,68719497661,CFG
25769805927,146028888549,CFG
25769805928,68719497689,CFG
25769805929,68719497667,CFG
25769805931,68719497677,CFG
25769805934,128849019518,CFG
25769805936,30064788273,CFG
25769805937,68719497731,CFG
25769805940,68719497720,CFG
25769805944,146028888556,CFG
25769805946,30064788397,CFG
25769805948,30064788290,CFG
25769805949,30064788291,CFG
25769805950,30064788292,CFG
25769805953,68719497798,CFG
25769805953,146028888552,CFG
25769805953,128849019521,CFG
25769805954,146028888553,CFG
25769805954,128849019521,CFG
25769805955,68719497749,CFG
25769805957,68719497776,CFG
25769805958,68719497759,CFG
25769805960,146028888554,CFG
25769805963,146028888555,CFG
25769805965,68719497824,CFG
25769805967,68719497862,CFG
25769805968,68719497870,CFG
25769805969,68719497893,CFG
25769805970,68719497903,CFG
25769805975,90194317649,CFG
25769805976,68719497951,CFG
25769805981,128849019528,CFG
25769805982,30064788510,CFG
25769805983,68719497984,CFG
25769805984,68719497987,CFG
25769805995,30064788555,CFG
25769805996,146028888560,CFG
25769805997,30064788571,CFG
25769805998,68719498069,CFG
25769805999,68719498135,CFG
25769806000,30064788569,CFG
25769806001,128849019536,CFG
25769806004,146028888561,CFG
25769806010,30064788630,CFG
25769806011,68719498194,CFG
25769806011,146028888564,CFG
25769806011,90194317685,CFG
25769806013,68719498187,CFG
25769806016,30064788678,CFG
25769806017,68719498197,CFG
25769806018,68719498266,CFG
25769806019,30064788676,CFG
25769806020,128849019542,CFG
25769806031,30064788728,CFG
25769806033,30064788742,CFG
25769806034,68719498296,CFG
25769806035,68719498300,CFG
25769806036,68719498342,CFG
25769806037,68719498342,CFG
25769806038,68719498366,CFG
25769806039,128849019546,CFG
25769806053,30064788798,CFG
25769806055,30064788812,CFG
25769806056,68719498408,CFG
25769806057,68719498412,CFG
25769806058,68719498454,CFG
25769806059,68719498454,CFG
25769806060,68719498486,CFG
25769806061,128849019552,CFG
25769806069,30064788873,CFG
25769806075,30064788934,CFG
25769806076,30064788955,CFG
25769806080,68719498616,CFG
25769806080,146028888574,CFG
25769806080,128849019559,CFG
25769806087,68719498639,CFG
25769806090,68719498641,CFG
25769806090,146028888576,CFG
25769806090,90194317776,CFG
25769806091,90194317776,CFG
25769806092,128849019562,CFG
25769806098,68719498735,CFG
25769806099,68719498751,CFG
25769806099,128849019564,CFG
25769806101,128849019564,CFG
25769806104,68719498778,CFG
25769806105,128849019566,CFG
25769806108,128849019567,CFG
25769806111,30064789117,CFG
25769806113,68719498802,CFG
25769806117,68719498842,CFG
25769806128,30064789191,CFG
25769806129,68719498902,CFG
25769806130,68719498919,CFG
25769806133,128849019574,CFG
25769806135,68719498987,CFG
25769806139,68719499016,CFG
25769806140,128849019577,CFG
25769806142,68719499037,CFG
25769806143,128849019578,CFG
25769806147,68719499089,CFG
25769806148,128849019581,CFG
25769806150,30064789335,CFG
25769806155,68719499234,CFG
25769806157,68719499248,CFG
25769806166,30064789528,CFG
25769806171,68719499322,CFG
25769806172,68719499329,CFG
25769806172,146028888589,CFG
25769806172,128849019589,CFG
25769806177,30064789554,CFG
25769806179,30064789561,CFG
25769806181,68719499338,CFG
25769806182,30064789588,CFG
25769806183,30064789589,CFG
25769806184,30064789602,CFG
25769806185,30064789603,CFG
25769806186,68719499382,CFG
25769806191,128849019592,CFG
25769806195,68719499462,CFG
25769806195,128849019593,CFG
25769806200,68719499479,CFG
25769806200,128849019595,CFG
25769806204,30064789682,CFG
25769806207,30064789711,CFG
25769806208,68719499484,CFG
25769806209,68719499502,CFG
25769806210,68719499518,CFG
25769806212,68719499547,CFG
25769806212,128849019597,CFG
25769806213,30064789708,CFG
25769806218,30064789740,CFG
25769806219,68719499558,CFG
25769806221,30064789737,CFG
25769806223,30064789752,CFG
25769806224,68719499600,CFG
25769806225,128849019600,CFG
25769806229,30064789771,CFG
25769806234,68719499648,CFG
25769806236,68719499649,CFG
25769806236,68719499657,CFG
25769806238,68719499657,CFG
25769806240,146028888598,CFG
25769806241,146028888599,CFG
25769806242,128849019604,CFG
25769806244,30064789847,CFG
25769806245,68719499736,CFG
25769806246,30064789845,CFG
25769806247,128849019605,CFG
25769806251,30064789944,CFG
25769806255,90194318044,CFG
25769806262,68719499818,CFG
25769806265,68719499838,CFG
25769806266,124554051926,CFG
25769806267,30064789942,CFG
25769806268,68719499880,CFG
25769806270,90194318018,CFG
25769806271,68719499897,CFG
25769806272,68719499923,CFG
25769806274,68719499996,CFG
25769806275,68719500004,CFG
25769806276,146028888603,CFG
25769806285,30064790191,CFG
25769806290,128849019620,CFG
25769806298,146028888607,CFG
25769806300,68719500158,CFG
25769806308,30064790226,CFG
25769806312,128849019630,CFG
25769806314,68719500220,CFG
25769806315,68719500254,CFG
25769806316,128849019631,CFG
25769806318,30064790335,CFG
25769806322,30064790361,CFG
25769806325,68719500331,CFG
25769806325,146028888614,CFG
25769806325,128849019633,CFG
25769806335,68719500375,CFG
25769806335,146028888619,CFG
25769806335,128849019637,CFG
25769806337,30064790481,CFG
25769806343,128849019639,CFG
25769806350,30064790500,CFG
25769806354,68719500467,CFG
25769806354,128849019643,CFG
25769806357,68719500538,CFG
25769806359,25769806374,CFG
25769806361,30064790543,CFG
25769806364,146028888627,CFG
25769806367,68719500479,CFG
25769806368,68719500498,CFG
25769806369,68719500509,CFG
25769806369,146028888629,CFG
25769806369,128849019646,CFG
25769806374,30064790585,CFG
