:START_ID,:END_ID,:TYPE
25769804396,68719480801,POST_DOMINATE
25769804397,30064774633,POST_DOMINATE
25769804398,68719480819,POST_DOMINATE
25769804399,68719480822,POST_DOMINATE
25769804401,30064774664,POST_DOMINATE
25769804405,68719480866,POST_DOMINATE
25769804408,30064774699,POST_DOMINATE
25769804409,30064774707,POST_DOMINATE
25769804415,68719480935,POST_DOMINATE
25769804416,30064774750,POST_DOMINATE
25769804417,30064774763,POST_DOMINATE
25769804418,30064774773,POST_DOMINATE
25769804419,68719480957,POST_DOMINATE
25769804424,68719481050,POST_DOMINATE
25769804425,68719481054,POST_DOMINATE
25769804428,68719480976,POST_DOMINATE
25769804429,68719480988,POST_DOMINATE
25769804433,68719481007,POST_DOMINATE
25769804434,68719481019,POST_DOMINATE
25769804439,68719481069,POST_DOMINATE
25769804440,30064774847,POST_DOMINATE
25769804446,68719481098,POST_DOMINATE
25769804448,30064774882,POST_DOMINATE
25769804452,30064774903,POST_DOMINATE
25769804455,68719481120,POST_DOMINATE
25769804456,68719481134,POST_DOMINATE
25769804457,68719481140,POST_DOMINATE
25769804459,30064774929,POST_DOMINATE
25769804463,68719481169,POST_DOMINATE
25769804465,30064774934,POST_DOMINATE
25769804470,68719481182,POST_DOMINATE
25769804477,68719481230,POST_DOMINATE
25769804478,68719481235,POST_DOMINATE
25769804487,30064775012,POST_DOMINATE
25769804488,68719481251,POST_DOMINATE
25769804496,30064775032,POST_DOMINATE
25769804500,68719481306,POST_DOMINATE
25769804501,30064775045,POST_DOMINATE
25769804502,68719481316,POST_DOMINATE
25769804505,68719481336,POST_DOMINATE
25769804511,30064775094,POST_DOMINATE
25769804514,30064775103,POST_DOMINATE
25769804520,30064775126,POST_DOMINATE
25769804521,68719481414,POST_DOMINATE
25769804523,30064775140,POST_DOMINATE
25769804529,68719481494,POST_DOMINATE
25769804533,30064775173,POST_DOMINATE
25769804536,68719481519,POST_DOMINATE
25769804539,30064775184,POST_DOMINATE
25769804552,30064775254,POST_DOMINATE
25769804561,68719481751,POST_DOMINATE
25769804564,30064775414,POST_DOMINATE
25769804568,30064775436,POST_DOMINATE
25769804569,30064775449,POST_DOMINATE
25769804571,30064775463,POST_DOMINATE
25769804573,68719481940,POST_DOMINATE
25769804575,68719481851,POST_DOMINATE
25769804578,30064775474,POST_DOMINATE
25769804580,30064775486,POST_DOMINATE
25769804584,30064775694,POST_DOMINATE
25769804585,30064775700,POST_DOMINATE
25769804585,30064775706,POST_DOMINATE
25769804585,30064775710,POST_DOMINATE
25769804587,30064775545,POST_DOMINATE
25769804588,68719482012,POST_DOMINATE
25769804591,30064775618,POST_DOMINATE
25769804592,30064775661,POST_DOMINATE
25769804593,30064775686,POST_DOMINATE
25769804598,30064775718,POST_DOMINATE
25769804600,30064775727,POST_DOMINATE
25769804601,30064775752,POST_DOMINATE
25769804606,30064775767,POST_DOMINATE
25769804611,68719482362,POST_DOMINATE
25769804612,30064775798,POST_DOMINATE
25769804613,30064775802,POST_DOMINATE
25769804614,30064775805,POST_DOMINATE
25769804615,68719482390,POST_DOMINATE
25769804617,30064775822,POST_DOMINATE
25769804620,30064775838,POST_DOMINATE
25769804622,30064775849,POST_DOMINATE
25769804628,68719482523,POST_DOMINATE
25769804630,30064775875,POST_DOMINATE
25769804632,111669149987,POST_DOMINATE
25769804634,30064775880,POST_DOMINATE
25769804638,68719482546,POST_DOMINATE
25769804639,30064775920,POST_DOMINATE
25769804640,68719482567,POST_DOMINATE
25769804643,30064775939,POST_DOMINATE
25769804644,30064775962,POST_DOMINATE
25769804648,68719482672,POST_DOMINATE
25769804649,68719482679,POST_DOMINATE
25769804652,30064776012,POST_DOMINATE
25769804655,30064776039,POST_DOMINATE
25769804656,30064776069,POST_DOMINATE
25769804659,30064776084,POST_DOMINATE
25769804667,30064776142,POST_DOMINATE
25769804674,68719482842,POST_DOMINATE
25769804675,30064776166,POST_DOMINATE
25769804676,30064776177,POST_DOMINATE
25769804677,68719482871,POST_DOMINATE
25769804685,30064776261,POST_DOMINATE
25769804686,30064776279,POST_DOMINATE
25769804688,68719482981,POST_DOMINATE
25769804690,68719483011,POST_DOMINATE
25769804692,30064776301,POST_DOMINATE
25769804694,30064776310,POST_DOMINATE
25769804695,68719482999,POST_DOMINATE
25769804696,30064776335,POST_DOMINATE
25769804697,30064776355,POST_DOMINATE
25769804700,68719483039,POST_DOMINATE
25769804701,30064776360,POST_DOMINATE
25769804703,30064776376,POST_DOMINATE
25769804708,30064776395,POST_DOMINATE
25769804711,30064776401,POST_DOMINATE
25769804713,30064776411,POST_DOMINATE
25769804715,30064776415,POST_DOMINATE
25769804722,68719483136,POST_DOMINATE
25769804723,30064776432,POST_DOMINATE
25769804725,30064776459,POST_DOMINATE
25769804733,68719483179,POST_DOMINATE
25769804734,30064776478,POST_DOMINATE
25769804735,30064776492,POST_DOMINATE
25769804736,68719483189,POST_DOMINATE
25769804738,30064776519,POST_DOMINATE
25769804744,30064776587,POST_DOMINATE
25769804748,30064776611,POST_DOMINATE
25769804751,68719483307,POST_DOMINATE
25769804755,30064776623,POST_DOMINATE
25769804756,30064776625,POST_DOMINATE
25769804757,68719483322,POST_DOMINATE
25769804758,30064776660,POST_DOMINATE
25769804764,68719483402,POST_DOMINATE
25769804766,68719483498,POST_DOMINATE
25769804770,30064776772,POST_DOMINATE
25769804771,30064776785,POST_DOMINATE
25769804772,30064776805,POST_DOMINATE
25769804777,68719483593,POST_DOMINATE
25769804778,68719483591,POST_DOMINATE
25769804779,68719483618,POST_DOMINATE
25769804780,68719483616,POST_DOMINATE
25769804781,30064776844,POST_DOMINATE
25769804788,30064776905,POST_DOMINATE
25769804791,30064776918,POST_DOMINATE
25769804792,68719483758,POST_DOMINATE
25769804794,68719483678,POST_DOMINATE
25769804795,30064776921,POST_DOMINATE
25769804796,30064776924,POST_DOMINATE
25769804797,30064776927,POST_DOMINATE
25769804798,68719483713,POST_DOMINATE
25769804807,68719483827,POST_DOMINATE
25769804809,68719483838,POST_DOMINATE
25769804815,68719483851,POST_DOMINATE
25769804817,30064777055,POST_DOMINATE
25769804821,68719483885,POST_DOMINATE
25769804823,30064777083,POST_DOMINATE
25769804826,68719483932,POST_DOMINATE
25769804828,68719483938,POST_DOMINATE
25769804831,30064777131,POST_DOMINATE
25769804832,30064777132,POST_DOMINATE
25769804836,30064777169,POST_DOMINATE
25769804838,68719484059,POST_DOMINATE
25769804839,68719484066,POST_DOMINATE
25769804840,68719484069,POST_DOMINATE
25769804844,68719484015,POST_DOMINATE
25769804846,30064777177,POST_DOMINATE
25769804847,30064777191,POST_DOMINATE
25769804848,30064777204,POST_DOMINATE
25769804852,30064777266,POST_DOMINATE
25769804853,30064777295,POST_DOMINATE
25769804858,30064777355,POST_DOMINATE
25769804863,68719484206,POST_DOMINATE
25769804865,30064777398,POST_DOMINATE
25769804866,30064777411,POST_DOMINATE
25769804867,30064777427,POST_DOMINATE
25769804870,68719484262,POST_DOMINATE
25769804872,30064777448,POST_DOMINATE
25769804873,30064777453,POST_DOMINATE
25769804874,30064777465,POST_DOMINATE
25769804877,68719484382,POST_DOMINATE
25769804879,30064777477,POST_DOMINATE
25769804883,68719484322,POST_DOMINATE
25769804884,30064777498,POST_DOMINATE
25769804888,68719484347,POST_DOMINATE
25769804889,30064777531,POST_DOMINATE
25769804892,30064777568,POST_DOMINATE
25769804896,30064777591,POST_DOMINATE
25769804900,30064777604,POST_DOMINATE
25769804903,68719484435,POST_DOMINATE
25769804906,30064777612,POST_DOMINATE
25769804910,30064777641,POST_DOMINATE
25769804916,68719484533,POST_DOMINATE
25769804917,68719484542,POST_DOMINATE
25769804919,68719484498,POST_DOMINATE
25769804920,30064777666,POST_DOMINATE
25769804921,30064777677,POST_DOMINATE
25769804922,68719484520,POST_DOMINATE
25769804923,30064777696,POST_DOMINATE
25769804924,30064777702,POST_DOMINATE
25769804925,30064777705,POST_DOMINATE
25769804926,30064777734,POST_DOMINATE
25769804930,68719484936,POST_DOMINATE
25769804935,68719485041,POST_DOMINATE
25769804937,68719485045,POST_DOMINATE
25769804939,68719484958,POST_DOMINATE
25769804941,68719484962,POST_DOMINATE
25769804942,30064778116,POST_DOMINATE
25769804943,68719484999,POST_DOMINATE
25769804944,30064778101,POST_DOMINATE
25769804945,30064778103,POST_DOMINATE
25769804947,68719485005,POST_DOMINATE
25769804949,30064778241,POST_DOMINATE
25769804950,68719485102,POST_DOMINATE
25769804952,30064778371,POST_DOMINATE
25769804954,30064778204,POST_DOMINATE
25769804955,30064778222,POST_DOMINATE
25769804956,30064778234,POST_DOMINATE
25769804960,30064778338,POST_DOMINATE
25769804963,68719485219,POST_DOMINATE
25769804967,68719485438,POST_DOMINATE
25769804970,68719485276,POST_DOMINATE
25769804972,68719485282,POST_DOMINATE
25769804973,68719485284,POST_DOMINATE
25769804974,68719485286,POST_DOMINATE
25769804975,68719485333,POST_DOMINATE
25769804977,68719485234,POST_DOMINATE
25769804978,68719485243,POST_DOMINATE
25769804979,30064778383,POST_DOMINATE
25769804982,30064778443,POST_DOMINATE
25769804985,30064778460,POST_DOMINATE
25769804989,30064778510,POST_DOMINATE
25769804996,30064778602,POST_DOMINATE
25769804998,30064778619,POST_DOMINATE
25769805000,30064778705,POST_DOMINATE
25769805003,68719485573,POST_DOMINATE
25769805005,30064778714,POST_DOMINATE
25769805011,68719485632,POST_DOMINATE
25769805012,30064778760,POST_DOMINATE
25769805013,68719485653,POST_DOMINATE
25769805014,30064778746,POST_DOMINATE
25769805015,30064778757,POST_DOMINATE
25769805017,30064778785,POST_DOMINATE
25769805020,30064778807,POST_DOMINATE
25769805026,30064778876,POST_DOMINATE
25769805029,68719485846,POST_DOMINATE
25769805031,68719485868,POST_DOMINATE
25769805033,30064778923,POST_DOMINATE
25769805037,68719485910,POST_DOMINATE
25769805039,30064778987,POST_DOMINATE
25769805040,30064778993,POST_DOMINATE
25769805041,30064779029,POST_DOMINATE
25769805044,30064779045,POST_DOMINATE
25769805046,68719486017,POST_DOMINATE
25769805047,68719486022,POST_DOMINATE
25769805049,30064779076,POST_DOMINATE
25769805052,30064779102,POST_DOMINATE
25769805053,30064779097,POST_DOMINATE
25769805061,30064779127,POST_DOMINATE
25769805066,30064779139,POST_DOMINATE
25769805073,30064779157,POST_DOMINATE
25769805074,30064779169,POST_DOMINATE
25769805083,30064779205,POST_DOMINATE
25769805086,68719486228,POST_DOMINATE
25769805092,30064779253,POST_DOMINATE
25769805095,30064779249,POST_DOMINATE
25769805095,47244640760,POST_DOMINATE
25769805095,47244640761,POST_DOMINATE
25769805095,47244640762,POST_DOMINATE
25769805095,30064779260,POST_DOMINATE
25769805095,30064779262,POST_DOMINATE
25769805097,68719486375,POST_DOMINATE
25769805103,30064779377,POST_DOMINATE
25769805104,30064779389,POST_DOMINATE
25769805114,68719486513,POST_DOMINATE
25769805115,68719486539,POST_DOMINATE
25769805116,68719486556,POST_DOMINATE
25769805118,68719486593,POST_DOMINATE
25769805119,30064779446,POST_DOMINATE
25769805121,30064779464,POST_DOMINATE
25769805122,30064779474,POST_DOMINATE
25769805123,68719486547,POST_DOMINATE
25769805124,68719486564,POST_DOMINATE
25769805131,30064779533,POST_DOMINATE
25769805135,30064779541,POST_DOMINATE
25769805139,30064779556,POST_DOMINATE
25769805141,68719486679,POST_DOMINATE
25769805143,30064779572,POST_DOMINATE
25769805144,30064779592,POST_DOMINATE
25769805145,30064779604,POST_DOMINATE
25769805147,30064779621,POST_DOMINATE
25769805148,30064779631,POST_DOMINATE
25769805153,30064779676,POST_DOMINATE
25769805157,30064779689,POST_DOMINATE
25769805158,68719486890,POST_DOMINATE
25769805159,68719486909,POST_DOMINATE
25769805160,68719486948,POST_DOMINATE
25769805163,30064779724,POST_DOMINATE
25769805165,30064779812,POST_DOMINATE
25769805166,30064779752,POST_DOMINATE
25769805167,30064779822,POST_DOMINATE
25769805168,30064779829,POST_DOMINATE
25769805169,30064779856,POST_DOMINATE
25769805171,68719487023,POST_DOMINATE
25769805172,68719487040,POST_DOMINATE
25769805173,68719487046,POST_DOMINATE
25769805176,68719487082,POST_DOMINATE
25769805177,68719487081,POST_DOMINATE
25769805178,68719487080,POST_DOMINATE
25769805179,68719487096,POST_DOMINATE
25769805181,68719487057,POST_DOMINATE
25769805182,30064779930,POST_DOMINATE
25769805183,30064779940,POST_DOMINATE
25769805187,68719487276,POST_DOMINATE
25769805189,68719487181,POST_DOMINATE
25769805190,68719487188,POST_DOMINATE
25769805194,68719487148,POST_DOMINATE
25769805196,68719487165,POST_DOMINATE
25769805197,30064779952,POST_DOMINATE
25769805198,30064779970,POST_DOMINATE
25769805199,68719487158,POST_DOMINATE
25769805200,68719487175,POST_DOMINATE
25769805202,68719487258,POST_DOMINATE
25769805204,30064779985,POST_DOMINATE
25769805205,68719487198,POST_DOMINATE
25769805206,30064780002,POST_DOMINATE
25769805207,30064780011,POST_DOMINATE
25769805208,30064780037,POST_DOMINATE
25769805209,68719487268,POST_DOMINATE
25769805215,68719487428,POST_DOMINATE
25769805220,68719487387,POST_DOMINATE
25769805222,30064780063,POST_DOMINATE
25769805223,68719487417,POST_DOMINATE
25769805229,68719488026,POST_DOMINATE
25769805231,68719487972,POST_DOMINATE
25769805232,68719487970,POST_DOMINATE
25769805234,68719487434,POST_DOMINATE
25769805235,68719487476,POST_DOMINATE
25769805236,30064780186,POST_DOMINATE
25769805237,68719487495,POST_DOMINATE
25769805241,68719487628,POST_DOMINATE
25769805243,68719487527,POST_DOMINATE
25769805244,68719487526,POST_DOMINATE
25769805247,30064780216,POST_DOMINATE
25769805248,30064780315,POST_DOMINATE
25769805252,68719487851,POST_DOMINATE
25769805254,68719487800,POST_DOMINATE
25769805255,68719487809,POST_DOMINATE
25769805258,30064780347,POST_DOMINATE
25769805259,30064780363,POST_DOMINATE
25769805264,30064780485,POST_DOMINATE
25769805268,30064780519,POST_DOMINATE
25769805270,30064780525,POST_DOMINATE
25769805274,30064780545,POST_DOMINATE
25769805275,30064780547,POST_DOMINATE
25769805277,30064780605,POST_DOMINATE
25769805278,30064780630,POST_DOMINATE
25769805279,30064780641,POST_DOMINATE
25769805280,30064780655,POST_DOMINATE
25769805282,30064780664,POST_DOMINATE
25769805286,68719488045,POST_DOMINATE
25769805288,68719488101,POST_DOMINATE
25769805293,68719488090,POST_DOMINATE
25769805302,30064780747,POST_DOMINATE
25769805306,30064780770,POST_DOMINATE
25769805310,68719488145,POST_DOMINATE
25769805314,68719488223,POST_DOMINATE
25769805324,30064780872,POST_DOMINATE
25769805325,30064780876,POST_DOMINATE
25769805326,68719488270,POST_DOMINATE
25769805330,68719488276,POST_DOMINATE
25769805332,30064780901,POST_DOMINATE
25769805333,30064780914,POST_DOMINATE
25769805336,68719488314,POST_DOMINATE
25769805338,30064780931,POST_DOMINATE
25769805339,30064780936,POST_DOMINATE
25769805340,68719488344,POST_DOMINATE
25769805345,68719488368,POST_DOMINATE
25769805347,30064780988,POST_DOMINATE
25769805350,30064781016,POST_DOMINATE
25769805354,68719488421,POST_DOMINATE
25769805355,30064781038,POST_DOMINATE
25769805359,68719488451,POST_DOMINATE
25769805360,30064781069,POST_DOMINATE
25769805364,68719488470,POST_DOMINATE
25769805366,30064781090,POST_DOMINATE
25769805369,30064781121,POST_DOMINATE
25769805381,68719488592,POST_DOMINATE
25769805383,68719488605,POST_DOMINATE
25769805384,30064781184,POST_DOMINATE
25769805388,30064781208,POST_DOMINATE
25769805392,30064781247,POST_DOMINATE
25769805393,30064781266,POST_DOMINATE
25769805394,30064781273,POST_DOMINATE
25769805396,30064781340,POST_DOMINATE
25769805397,30064781353,POST_DOMINATE
25769805404,68719489631,POST_DOMINATE
25769805408,68719490898,POST_DOMINATE
25769805409,68719491481,POST_DOMINATE
25769805410,68719491651,POST_DOMINATE
25769805411,68719491674,POST_DOMINATE
25769805412,30064782466,POST_DOMINATE
25769805413,30064782479,POST_DOMINATE
25769805414,30064782510,POST_DOMINATE
25769805417,68719491715,POST_DOMINATE
25769805418,68719491712,POST_DOMINATE
25769805419,68719491714,POST_DOMINATE
25769805420,68719491724,POST_DOMINATE
25769805427,30064783512,POST_DOMINATE
25769805428,30064783528,POST_DOMINATE
25769805429,30064783526,POST_DOMINATE
25769805430,68719491727,POST_DOMINATE
25769805432,68719491783,POST_DOMINATE
25769805441,30064783610,POST_DOMINATE
25769805446,30064783623,POST_DOMINATE
25769805451,30064783636,POST_DOMINATE
25769805457,30064783652,POST_DOMINATE
25769805460,30064783675,POST_DOMINATE
25769805465,30064783690,POST_DOMINATE
25769805470,30064783705,POST_DOMINATE
25769805479,30064783728,POST_DOMINATE
25769805487,68719492034,POST_DOMINATE
25769805489,30064783748,POST_DOMINATE
25769805491,30064783794,POST_DOMINATE
25769805494,68719492847,POST_DOMINATE
25769805501,30064784579,POST_DOMINATE
25769805508,30064784606,POST_DOMINATE
25769805510,68719492955,POST_DOMINATE
25769805512,30064784635,POST_DOMINATE
25769805516,30064784662,POST_DOMINATE
25769805518,68719493008,POST_DOMINATE
25769805519,68719493020,POST_DOMINATE
25769805520,30064784677,POST_DOMINATE
25769805532,68719493089,POST_DOMINATE
25769805533,68719493093,POST_DOMINATE
25769805534,30064784732,POST_DOMINATE
25769805537,30064784754,POST_DOMINATE
25769805538,30064784726,POST_DOMINATE
25769805540,30064784740,POST_DOMINATE
25769805544,30064784770,POST_DOMINATE
25769805545,30064784842,POST_DOMINATE
25769805546,30064784922,POST_DOMINATE
25769805554,68719493460,POST_DOMINATE
25769805556,30064784981,POST_DOMINATE
25769805559,68719493498,POST_DOMINATE
25769805560,30064785012,POST_DOMINATE
25769805563,30064785032,POST_DOMINATE
25769805564,30064785077,POST_DOMINATE
25769805566,68719493644,POST_DOMINATE
25769805567,68719493650,POST_DOMINATE
25769805569,68719493734,POST_DOMINATE
25769805574,30064785092,POST_DOMINATE
25769805575,30064785100,POST_DOMINATE
25769805576,30064785115,POST_DOMINATE
25769805577,30064785146,POST_DOMINATE
25769805578,30064785192,POST_DOMINATE
25769805582,30064785199,POST_DOMINATE
25769805584,30064785221,POST_DOMINATE
25769805590,30064785240,POST_DOMINATE
25769805603,30064785312,POST_DOMINATE
25769805604,30064785325,POST_DOMINATE
25769805605,30064785354,POST_DOMINATE
25769805607,30064785415,POST_DOMINATE
25769805610,30064785442,POST_DOMINATE
25769805611,30064785457,POST_DOMINATE
25769805616,30064785484,POST_DOMINATE
25769805618,68719494205,POST_DOMINATE
25769805620,30064785544,POST_DOMINATE
25769805623,68719494237,POST_DOMINATE
25769805624,68719494244,POST_DOMINATE
25769805625,30064785572,POST_DOMINATE
25769805630,30064785584,POST_DOMINATE
25769805633,30064785705,POST_DOMINATE
25769805634,30064785735,POST_DOMINATE
25769805641,30064785819,POST_DOMINATE
25769805644,30064785870,POST_DOMINATE
25769805658,30064785976,POST_DOMINATE
25769805662,30064786045,POST_DOMINATE
25769805668,68719495009,POST_DOMINATE
25769805669,30064786079,POST_DOMINATE
25769805671,30064786126,POST_DOMINATE
25769805672,30064786166,POST_DOMINATE
25769805674,30064786204,POST_DOMINATE
25769805676,30064786302,POST_DOMINATE
25769805683,68719495284,POST_DOMINATE
25769805684,30064786348,POST_DOMINATE
25769805696,30064786413,POST_DOMINATE
25769805700,68719495376,POST_DOMINATE
25769805701,30064786434,POST_DOMINATE
25769805704,68719495395,POST_DOMINATE
25769805714,30064786572,POST_DOMINATE
25769805717,30064786787,POST_DOMINATE
25769805720,30064786872,POST_DOMINATE
25769805724,30064786895,POST_DOMINATE
25769805727,30064786963,POST_DOMINATE
25769805728,30064786986,POST_DOMINATE
25769805729,30064786997,POST_DOMINATE
25769805734,30064787016,POST_DOMINATE
25769805737,30064787099,POST_DOMINATE
25769805738,30064787118,POST_DOMINATE
25769805739,30064787155,POST_DOMINATE
25769805742,30064787212,POST_DOMINATE
25769805747,68719496470,POST_DOMINATE
25769805749,30064787238,POST_DOMINATE
25769805750,30064787245,POST_DOMINATE
25769805752,30064787281,POST_DOMINATE
25769805753,30064787318,POST_DOMINATE
25769805756,30064787344,POST_DOMINATE
25769805759,30064787362,POST_DOMINATE
25769805761,30064787394,POST_DOMINATE
25769805764,68719496856,POST_DOMINATE
25769805767,68719496711,POST_DOMINATE
25769805770,68719496697,POST_DOMINATE
25769805772,30064787422,POST_DOMINATE
25769805774,30064787428,POST_DOMINATE
25769805776,30064787463,POST_DOMINATE
25769805782,30064787459,POST_DOMINATE
25769805784,30064787481,POST_DOMINATE
25769805785,30064787490,POST_DOMINATE
25769805788,30064787505,POST_DOMINATE
25769805789,30064787516,POST_DOMINATE
25769805791,68719496831,POST_DOMINATE
25769805792,30064787520,POST_DOMINATE
25769805793,68719496841,POST_DOMINATE
25769805799,30064787542,POST_DOMINATE
25769805800,68719496888,POST_DOMINATE
25769805808,68719496929,POST_DOMINATE
25769805810,30064787650,POST_DOMINATE
25769805812,30064787668,POST_DOMINATE
25769805820,68719497023,POST_DOMINATE
25769805822,30064787679,POST_DOMINATE
25769805826,68719497071,POST_DOMINATE
25769805830,30064787716,POST_DOMINATE
25769805833,68719497136,POST_DOMINATE
25769805834,68719497187,POST_DOMINATE
