:START_ID,:END_ID,:TYPE
124554051659,34359742118,CAPTURE
124554051659,34359742120,CAPTURE
124554051660,34359742098,CAPTURE
124554051660,34359742099,CAPTURE
124554051660,34359742101,CAPTURE
124554051660,34359742102,CAPTURE
124554051660,34359742104,CAPTURE
124554051660,34359742106,CAPTURE
124554051663,34359742087,CAPTURE
124554051664,34359742052,CAPTURE
124554051665,34359742053,CAPTURE
124554051665,34359742054,CAPTURE
124554051665,34359742057,CAPTURE
124554051665,34359742058,CAPTURE
124554051665,34359742059,CAPTURE
124554051665,34359742062,CAPTURE
124554051665,34359742065,CAPTURE
124554051665,34359742068,CAPTURE
124554051665,34359742071,CAPTURE
124554051665,34359742072,CAPTURE
124554051665,34359742075,CAPTURE
124554051665,34359742078,CAPTURE
124554051665,34359742079,CAPTURE
124554051667,34359742055,CAPTURE
124554051667,34359742060,CAPTURE
124554051667,34359742063,CAPTURE
124554051667,34359742066,CAPTURE
124554051667,34359742069,CAPTURE
124554051667,34359742073,CAPTURE
124554051667,34359742076,CAPTURE
124554051667,34359742080,CAPTURE
124554051667,34359742082,CAPTURE
124554051667,34359742084,CAPTURE
124554051668,34359742021,CAPTURE
124554051668,34359742022,CAPTURE
124554051668,34359742023,CAPTURE
124554051668,34359742024,CAPTURE
124554051668,34359742025,CAPTURE
124554051669,34359741977,CAPTURE
124554051670,34359741945,CAPTURE
124554051670,34359741947,CAPTURE
124554051670,34359741949,CAPTURE
124554051670,34359741951,CAPTURE
124554051671,34359741880,CAPTURE
124554051672,34359741865,CAPTURE
124554051672,34359741867,CAPTURE
124554051672,34359741869,CAPTURE
124554051672,34359741871,CAPTURE
124554051672,34359741873,CAPTURE
124554051672,34359741875,CAPTURE
124554051673,34359741858,CAPTURE
124554051673,34359741860,CAPTURE
124554051674,34359741856,CAPTURE
124554051675,34359741810,CAPTURE
124554051675,34359741812,CAPTURE
124554051675,34359741814,CAPTURE
124554051675,34359741815,CAPTURE
124554051675,34359741817,CAPTURE
124554051675,34359741819,CAPTURE
124554051675,34359741821,CAPTURE
124554051675,34359741823,CAPTURE
124554051677,34359741768,CAPTURE
124554051677,34359741770,CAPTURE
124554051677,34359741772,CAPTURE
124554051677,34359741773,CAPTURE
124554051677,34359741775,CAPTURE
124554051677,34359741777,CAPTURE
124554051677,34359741778,CAPTURE
124554051677,34359741780,CAPTURE
124554051677,34359741782,CAPTURE
124554051677,34359741784,CAPTURE
124554051677,34359741786,CAPTURE
124554051677,34359741788,CAPTURE
124554051677,34359741790,CAPTURE
124554051678,34359741747,CAPTURE
124554051679,34359741740,CAPTURE
124554051680,34359741748,CAPTURE
124554051680,34359741751,CAPTURE
124554051680,34359741755,CAPTURE
124554051681,34359741741,CAPTURE
124554051681,34359741742,CAPTURE
124554051681,34359741746,CAPTURE
124554051682,34359741737,CAPTURE
124554051682,34359741743,CAPTURE
124554051682,34359741749,CAPTURE
124554051682,34359741752,CAPTURE
124554051683,34359741735,CAPTURE
124554051683,34359741738,CAPTURE
124554051683,34359741744,CAPTURE
124554051683,34359741750,CAPTURE
124554051683,34359741753,CAPTURE
124554051684,34359741727,CAPTURE
124554051684,34359741729,CAPTURE
124554051685,34359741709,CAPTURE
124554051685,34359741711,CAPTURE
124554051688,34359741664,CAPTURE
124554051689,34359741648,CAPTURE
124554051689,34359741650,CAPTURE
124554051689,34359741652,CAPTURE
124554051690,34359741573,CAPTURE
124554051690,34359741576,CAPTURE
124554051690,34359741579,CAPTURE
124554051690,34359741582,CAPTURE
124554051690,34359741585,CAPTURE
124554051690,34359741588,CAPTURE
124554051690,34359741591,CAPTURE
124554051690,34359741594,CAPTURE
124554051690,34359741597,CAPTURE
124554051690,34359741600,CAPTURE
124554051690,34359741603,CAPTURE
124554051690,34359741605,CAPTURE
124554051690,34359741608,CAPTURE
124554051690,34359741611,CAPTURE
124554051690,34359741614,CAPTURE
124554051691,34359741571,CAPTURE
124554051691,34359741574,CAPTURE
124554051691,34359741577,CAPTURE
124554051691,34359741580,CAPTURE
124554051691,34359741583,CAPTURE
124554051691,34359741586,CAPTURE
124554051691,34359741589,CAPTURE
124554051691,34359741592,CAPTURE
124554051691,34359741595,CAPTURE
124554051691,34359741598,CAPTURE
124554051691,34359741601,CAPTURE
124554051691,34359741604,CAPTURE
124554051691,34359741606,CAPTURE
124554051691,34359741609,CAPTURE
124554051691,34359741612,CAPTURE
124554051691,34359741615,CAPTURE
124554051691,34359741617,CAPTURE
124554051691,34359741619,CAPTURE
124554051692,34359741565,CAPTURE
124554051693,34359741563,CAPTURE
124554051694,34359741556,CAPTURE
124554051694,34359741557,CAPTURE
124554051694,34359741558,CAPTURE
124554051694,34359741559,CAPTURE
124554051694,34359741560,CAPTURE
124554051695,34359741551,CAPTURE
124554051695,34359741552,CAPTURE
124554051695,34359741553,CAPTURE
124554051695,34359741554,CAPTURE
124554051695,34359741555,CAPTURE
124554051696,34359741539,CAPTURE
124554051696,34359741541,CAPTURE
124554051696,34359741543,CAPTURE
124554051696,34359741545,CAPTURE
124554051696,34359741547,CAPTURE
124554051696,34359741549,CAPTURE
124554051697,34359741527,CAPTURE
124554051697,34359741528,CAPTURE
124554051697,34359741530,CAPTURE
124554051698,34359741524,CAPTURE
124554051698,34359741525,CAPTURE
124554051698,34359741526,CAPTURE
124554051698,34359741529,CAPTURE
124554051698,34359741531,CAPTURE
124554051698,34359741534,CAPTURE
124554051698,34359741535,CAPTURE
124554051698,34359741537,CAPTURE
124554051699,34359741505,CAPTURE
124554051699,34359741506,CAPTURE
124554051699,34359741509,CAPTURE
124554051700,34359741497,CAPTURE
124554051700,34359741500,CAPTURE
124554051700,34359741501,CAPTURE
124554051700,34359741502,CAPTURE
124554051701,34359741481,CAPTURE
124554051701,34359741483,CAPTURE
124554051701,34359741486,CAPTURE
124554051701,34359741489,CAPTURE
124554051701,34359741492,CAPTURE
124554051701,34359741494,CAPTURE
124554051702,34359741521,CAPTURE
124554051702,34359741523,CAPTURE
124554051702,34359741532,CAPTURE
124554051702,34359741536,CAPTURE
124554051702,34359741538,CAPTURE
124554051703,34359741516,CAPTURE
124554051703,34359741517,CAPTURE
124554051703,34359741518,CAPTURE
124554051703,34359741519,CAPTURE
124554051703,34359741520,CAPTURE
124554051704,34359741511,CAPTURE
124554051704,34359741513,CAPTURE
124554051704,34359741514,CAPTURE
124554051704,34359741515,CAPTURE
124554051705,34359741482,CAPTURE
124554051705,34359741484,CAPTURE
124554051705,34359741487,CAPTURE
124554051705,34359741490,CAPTURE
124554051705,34359741493,CAPTURE
124554051705,34359741495,CAPTURE
124554051705,34359741498,CAPTURE
124554051705,34359741503,CAPTURE
124554051705,34359741507,CAPTURE
124554051705,34359741510,CAPTURE
124554051706,34359741475,CAPTURE
124554051706,34359741477,CAPTURE
124554051706,34359741479,CAPTURE
124554051708,34359741469,CAPTURE
124554051708,34359741471,CAPTURE
124554051708,34359741473,CAPTURE
124554051709,34359741462,CAPTURE
124554051710,34359741457,CAPTURE
124554051711,34359741454,CAPTURE
124554051712,34359741449,CAPTURE
124554051712,34359741450,CAPTURE
124554051712,34359741452,CAPTURE
124554051715,34359741423,CAPTURE
124554051715,34359741427,CAPTURE
124554051715,34359741431,CAPTURE
124554051716,34359741414,CAPTURE
124554051716,34359741416,CAPTURE
124554051716,34359741418,CAPTURE
124554051716,34359741420,CAPTURE
124554051716,34359741424,CAPTURE
124554051716,34359741428,CAPTURE
124554051716,34359741432,CAPTURE
124554051716,34359741434,CAPTURE
124554051716,34359741437,CAPTURE
124554051716,34359741439,CAPTURE
124554051717,34359741401,CAPTURE
124554051717,34359741404,CAPTURE
124554051717,34359741406,CAPTURE
124554051717,34359741408,CAPTURE
124554051718,34359741447,CAPTURE
124554051718,34359741448,CAPTURE
124554051718,34359741451,CAPTURE
124554051718,34359741453,CAPTURE
124554051719,34359741412,CAPTURE
124554051719,34359741415,CAPTURE
124554051719,34359741417,CAPTURE
124554051719,34359741419,CAPTURE
124554051719,34359741421,CAPTURE
124554051719,34359741425,CAPTURE
124554051719,34359741429,CAPTURE
124554051719,34359741433,CAPTURE
124554051719,34359741435,CAPTURE
124554051719,34359741438,CAPTURE
124554051719,34359741440,CAPTURE
124554051719,34359741441,CAPTURE
124554051719,34359741442,CAPTURE
124554051719,34359741443,CAPTURE
124554051719,34359741444,CAPTURE
124554051719,34359741445,CAPTURE
124554051720,34359741402,CAPTURE
124554051720,34359741405,CAPTURE
124554051720,34359741407,CAPTURE
124554051720,34359741409,CAPTURE
124554051721,34359741396,CAPTURE
124554051721,34359741398,CAPTURE
124554051721,34359741399,CAPTURE
124554051721,34359741400,CAPTURE
124554051722,34359741384,CAPTURE
124554051722,34359741385,CAPTURE
124554051722,34359741387,CAPTURE
124554051722,34359741388,CAPTURE
124554051722,34359741390,CAPTURE
124554051722,34359741392,CAPTURE
124554051722,34359741394,CAPTURE
124554051722,34359741395,CAPTURE
124554051723,34359741376,CAPTURE
124554051723,34359741378,CAPTURE
124554051723,34359741379,CAPTURE
124554051723,34359741381,CAPTURE
124554051723,34359741382,CAPTURE
124554051723,34359741383,CAPTURE
124554051724,34359741368,CAPTURE
124554051724,34359741370,CAPTURE
124554051724,34359741371,CAPTURE
124554051724,34359741373,CAPTURE
124554051724,34359741374,CAPTURE
124554051724,34359741375,CAPTURE
124554051725,34359741360,CAPTURE
124554051725,34359741362,CAPTURE
124554051725,34359741364,CAPTURE
124554051725,34359741366,CAPTURE
124554051726,34359741354,CAPTURE
124554051726,34359741355,CAPTURE
124554051726,34359741356,CAPTURE
124554051726,34359741358,CAPTURE
124554051727,34359741302,CAPTURE
124554051727,34359741303,CAPTURE
124554051727,34359741304,CAPTURE
124554051727,34359741305,CAPTURE
124554051727,34359741306,CAPTURE
124554051728,34359741296,CAPTURE
124554051728,34359741298,CAPTURE
124554051728,34359741300,CAPTURE
124554051729,34359741272,CAPTURE
124554051729,34359741274,CAPTURE
124554051729,34359741276,CAPTURE
124554051730,34359741297,CAPTURE
124554051730,34359741299,CAPTURE
124554051730,34359741301,CAPTURE
124554051730,34359741307,CAPTURE
124554051730,34359741309,CAPTURE
124554051730,34359741311,CAPTURE
124554051730,34359741312,CAPTURE
124554051730,34359741313,CAPTURE
124554051730,34359741315,CAPTURE
124554051730,34359741316,CAPTURE
124554051730,34359741317,CAPTURE
124554051730,34359741319,CAPTURE
124554051731,34359741287,CAPTURE
124554051731,34359741289,CAPTURE
124554051732,34359741273,CAPTURE
124554051732,34359741275,CAPTURE
124554051732,34359741277,CAPTURE
124554051732,34359741278,CAPTURE
124554051732,34359741280,CAPTURE
124554051732,34359741282,CAPTURE
124554051732,34359741284,CAPTURE
124554051733,34359741266,CAPTURE
124554051734,34359741248,CAPTURE
124554051734,34359741250,CAPTURE
124554051734,34359741252,CAPTURE
124554051735,34359741219,CAPTURE
124554051736,34359741188,CAPTURE
124554051736,34359741190,CAPTURE
124554051736,34359741192,CAPTURE
124554051736,34359741194,CAPTURE
124554051737,34359741184,CAPTURE
124554051738,34359741174,CAPTURE
124554051738,34359741176,CAPTURE
124554051739,34359741121,CAPTURE
124554051739,34359741123,CAPTURE
124554051739,34359741125,CAPTURE
124554051739,34359741127,CAPTURE
124554051739,34359741128,CAPTURE
124554051740,34359741085,CAPTURE
124554051740,34359741086,CAPTURE
124554051740,34359741087,CAPTURE
124554051740,34359741088,CAPTURE
124554051740,34359741092,CAPTURE
124554051740,34359741096,CAPTURE
124554051740,34359741100,CAPTURE
124554051740,34359741104,CAPTURE
124554051741,34359741076,CAPTURE
124554051741,34359741079,CAPTURE
124554051741,34359741081,CAPTURE
124554051741,34359741084,CAPTURE
124554051741,34359741089,CAPTURE
124554051741,34359741093,CAPTURE
124554051741,34359741097,CAPTURE
124554051741,34359741101,CAPTURE
124554051741,34359741105,CAPTURE
124554051741,34359741108,CAPTURE
124554051741,34359741111,CAPTURE
124554051741,34359741114,CAPTURE
124554051742,34359741077,CAPTURE
124554051742,34359741080,CAPTURE
124554051742,34359741082,CAPTURE
124554051742,34359741090,CAPTURE
124554051742,34359741094,CAPTURE
124554051742,34359741098,CAPTURE
124554051742,34359741102,CAPTURE
124554051742,34359741106,CAPTURE
124554051742,34359741109,CAPTURE
124554051742,34359741112,CAPTURE
124554051742,34359741115,CAPTURE
124554051743,34359741061,CAPTURE
124554051743,34359741062,CAPTURE
124554051743,34359741063,CAPTURE
124554051744,34359741049,CAPTURE
124554051744,34359741051,CAPTURE
124554051744,34359741054,CAPTURE
124554051744,34359741055,CAPTURE
124554051744,34359741058,CAPTURE
124554051744,34359741064,CAPTURE
124554051744,34359741067,CAPTURE
124554051744,34359741070,CAPTURE
124554051745,34359741050,CAPTURE
124554051745,34359741052,CAPTURE
124554051745,34359741056,CAPTURE
124554051745,34359741059,CAPTURE
124554051745,34359741065,CAPTURE
124554051745,34359741068,CAPTURE
124554051745,34359741071,CAPTURE
124554051746,34359740992,CAPTURE
124554051746,34359740993,CAPTURE
124554051746,34359740995,CAPTURE
124554051746,34359740998,CAPTURE
124554051746,34359741001,CAPTURE
124554051746,34359741008,CAPTURE
124554051746,34359741012,CAPTURE
124554051746,34359741015,CAPTURE
124554051746,34359741018,CAPTURE
124554051746,34359741021,CAPTURE
124554051746,34359741024,CAPTURE
124554051746,34359741031,CAPTURE
124554051747,34359740994,CAPTURE
124554051747,34359740996,CAPTURE
124554051747,34359740999,CAPTURE
124554051747,34359741002,CAPTURE
124554051747,34359741009,CAPTURE
124554051747,34359741013,CAPTURE
124554051747,34359741016,CAPTURE
124554051747,34359741019,CAPTURE
124554051747,34359741022,CAPTURE
124554051747,34359741025,CAPTURE
124554051747,34359741032,CAPTURE
124554051748,34359740960,CAPTURE
124554051748,34359740961,CAPTURE
124554051748,34359740963,CAPTURE
124554051748,34359740966,CAPTURE
124554051748,34359740969,CAPTURE
124554051748,34359740976,CAPTURE
124554051748,34359740979,CAPTURE
124554051749,34359740962,CAPTURE
124554051749,34359740964,CAPTURE
124554051749,34359740967,CAPTURE
124554051749,34359740970,CAPTURE
124554051749,34359740977,CAPTURE
124554051749,34359740980,CAPTURE
124554051750,34359740997,CAPTURE
124554051750,34359741000,CAPTURE
124554051750,34359741003,CAPTURE
124554051750,34359741010,CAPTURE
124554051750,34359741014,CAPTURE
124554051750,34359741017,CAPTURE
124554051750,34359741020,CAPTURE
124554051750,34359741023,CAPTURE
124554051750,34359741026,CAPTURE
124554051750,34359741033,CAPTURE
124554051750,34359741038,CAPTURE
124554051750,34359741039,CAPTURE
124554051751,34359740965,CAPTURE
124554051751,34359740968,CAPTURE
124554051751,34359740971,CAPTURE
124554051751,34359740978,CAPTURE
124554051751,34359740981,CAPTURE
124554051751,34359740982,CAPTURE
124554051751,34359740987,CAPTURE
124554051752,34359740959,CAPTURE
124554051754,34359740958,CAPTURE
124554051755,34359740956,CAPTURE
124554051755,34359740957,CAPTURE
124554051756,34359741043,CAPTURE
124554051756,34359741044,CAPTURE
124554051756,34359741048,CAPTURE
124554051757,34359740972,CAPTURE
124554051757,34359740983,CAPTURE
124554051757,34359740988,CAPTURE
124554051757,34359741004,CAPTURE
124554051757,34359741011,CAPTURE
124554051757,34359741027,CAPTURE
124554051757,34359741034,CAPTURE
124554051758,34359740949,CAPTURE
124554051758,34359740950,CAPTURE
124554051758,34359740951,CAPTURE
124554051758,34359740952,CAPTURE
124554051759,34359740946,CAPTURE
124554051759,34359740947,CAPTURE
124554051759,34359740953,CAPTURE
124554051759,34359740973,CAPTURE
124554051759,34359740984,CAPTURE
124554051759,34359740989,CAPTURE
124554051759,34359741005,CAPTURE
124554051759,34359741028,CAPTURE
124554051759,34359741035,CAPTURE
124554051759,34359741040,CAPTURE
124554051759,34359741045,CAPTURE
124554051760,34359740948,CAPTURE
124554051760,34359740954,CAPTURE
124554051760,34359740974,CAPTURE
124554051760,34359740985,CAPTURE
124554051760,34359740990,CAPTURE
124554051760,34359741006,CAPTURE
124554051760,34359741029,CAPTURE
124554051760,34359741036,CAPTURE
124554051760,34359741041,CAPTURE
124554051760,34359741046,CAPTURE
124554051761,34359740920,CAPTURE
124554051761,34359740922,CAPTURE
124554051761,34359740925,CAPTURE
124554051761,34359740926,CAPTURE
124554051761,34359740929,CAPTURE
124554051761,34359740932,CAPTURE
124554051761,34359740935,CAPTURE
124554051761,34359740938,CAPTURE
124554051762,34359740921,CAPTURE
124554051762,34359740923,CAPTURE
124554051762,34359740927,CAPTURE
124554051762,34359740930,CAPTURE
124554051762,34359740933,CAPTURE
124554051762,34359740936,CAPTURE
124554051762,34359740939,CAPTURE
124554051763,34359740918,CAPTURE
124554051766,34359740915,CAPTURE
124554051767,34359740912,CAPTURE
124554051768,34359740909,CAPTURE
124554051769,34359740848,CAPTURE
124554051769,34359740849,CAPTURE
124554051770,34359740905,CAPTURE
124554051770,34359740906,CAPTURE
124554051770,34359740907,CAPTURE
124554051771,34359740898,CAPTURE
124554051771,34359740900,CAPTURE
124554051771,34359740902,CAPTURE
124554051771,34359740903,CAPTURE
124554051771,34359740904,CAPTURE
124554051772,34359740894,CAPTURE
124554051772,34359740896,CAPTURE
124554051772,34359740897,CAPTURE
124554051773,34359740886,CAPTURE
124554051773,34359740888,CAPTURE
124554051773,34359740890,CAPTURE
124554051773,34359740892,CAPTURE
124554051774,34359740877,CAPTURE
124554051774,34359740879,CAPTURE
124554051774,34359740881,CAPTURE
124554051774,34359740883,CAPTURE
124554051774,34359740884,CAPTURE
124554051775,34359740876,CAPTURE
124554051776,34359740870,CAPTURE
124554051776,34359740872,CAPTURE
124554051776,34359740873,CAPTURE
124554051776,34359740875,CAPTURE
124554051777,34359740868,CAPTURE
124554051777,34359740869,CAPTURE
124554051778,34359740865,CAPTURE
124554051778,34359740866,CAPTURE
124554051778,34359740867,CAPTURE
124554051779,34359740856,CAPTURE
124554051779,34359740858,CAPTURE
124554051779,34359740860,CAPTURE
124554051779,34359740862,CAPTURE
124554051779,34359740864,CAPTURE
124554051780,34359740854,CAPTURE
124554051780,34359740855,CAPTURE
124554051781,34359740850,CAPTURE
124554051781,34359740852,CAPTURE
124554051782,34359740841,CAPTURE
124554051784,34359740826,CAPTURE
124554051785,34359740829,CAPTURE
124554051786,34359740825,CAPTURE
124554051786,34359740827,CAPTURE
124554051786,34359740828,CAPTURE
124554051787,34359740823,CAPTURE
124554051792,34359740799,CAPTURE
124554051793,34359740789,CAPTURE
124554051794,34359740782,CAPTURE
124554051795,34359740775,CAPTURE
124554051799,34359740748,CAPTURE
124554051799,34359740750,CAPTURE
124554051800,34359740736,CAPTURE
124554051801,34359740733,CAPTURE
124554051802,34359740729,CAPTURE
124554051802,34359740731,CAPTURE
124554051802,34359740732,CAPTURE
124554051803,34359740723,CAPTURE
124554051803,34359740725,CAPTURE
124554051803,34359740727,CAPTURE
124554051804,34359740717,CAPTURE
124554051804,34359740718,CAPTURE
124554051804,34359740719,CAPTURE
124554051804,34359740720,CAPTURE
124554051804,34359740721,CAPTURE
124554051805,34359740711,CAPTURE
124554051805,34359740712,CAPTURE
124554051805,34359740713,CAPTURE
124554051805,34359740714,CAPTURE
124554051805,34359740715,CAPTURE
124554051805,34359740716,CAPTURE
124554051806,34359740707,CAPTURE
124554051806,34359740708,CAPTURE
124554051806,34359740709,CAPTURE
124554051806,34359740710,CAPTURE
124554051807,34359740703,CAPTURE
124554051807,34359740704,CAPTURE
124554051807,34359740705,CAPTURE
124554051807,34359740706,CAPTURE
124554051808,34359740695,CAPTURE
124554051808,34359740696,CAPTURE
124554051808,34359740697,CAPTURE
124554051808,34359740698,CAPTURE
124554051808,34359740699,CAPTURE
124554051808,34359740700,CAPTURE
124554051808,34359740701,CAPTURE
124554051808,34359740702,CAPTURE
124554051809,34359740691,CAPTURE
124554051809,34359740693,CAPTURE
124554051809,34359740694,CAPTURE
124554051810,34359740683,CAPTURE
124554051810,34359740685,CAPTURE
124554051810,34359740687,CAPTURE
124554051810,34359740689,CAPTURE
124554051811,34359740680,CAPTURE
124554051811,34359740682,CAPTURE
124554051812,34359740669,CAPTURE
124554051812,34359740670,CAPTURE
124554051812,34359740671,CAPTURE
124554051812,34359740673,CAPTURE
124554051812,34359740674,CAPTURE
124554051813,34359740664,CAPTURE
124554051813,34359740665,CAPTURE
124554051813,34359740666,CAPTURE
124554051813,34359740667,CAPTURE
124554051813,34359740668,CAPTURE
124554051814,34359740660,CAPTURE
124554051814,34359740661,CAPTURE
124554051814,34359740662,CAPTURE
124554051814,34359740663,CAPTURE
124554051815,34359740656,CAPTURE
124554051815,34359740657,CAPTURE
124554051815,34359740658,CAPTURE
124554051815,34359740659,CAPTURE
124554051816,34359740653,CAPTURE
